name,gender,age,class,embarked,country,ticketno,fare,sibsp,parch,survived
slvyrkljajtccnfffairmedur,male,24.0,3rd,S,Norway,17369.0,7.021,0.0,0.0,yes
qppgzxygwuswnbmorazzsjgtpkkdp,male,22.0,3rd,S,Finland,3101275.0,7.0206,0.0,0.0,no
vymuywoiiyucuunecqisqhpb,male,30.0,1st,S,United States,110469.0,26.0,0.0,0.0,no
mmrlucwyjlhxdaicmcoqiipzzl,female,20.0,3rd,Q,Ireland,330924.0,7.1707,0.0,0.0,no
upfvtqffvskfxpywgjjgifrfxbgekryjnvco,female,20.0,1st,S,England,110152.0,86.1,0.0,0.0,yes
mgpomvvbfcojelszuy,male,34.0,3rd,S,England,2816.0,8.01,0.0,0.0,no
mppnzyfpitrokujyewyrhrvxk,male,29.0,3rd,S,Finland,3101268.0,7.1806,0.0,0.0,no
sscyznljwobiislqjabsiykx,male,25.0,2nd,C,France,237735.0,15.0,0.0,0.0,no
akmwhxlszrjxykkohzevdjqdifmds,male,1.0,2nd,C,France,2079.0,37.0,0.0,2.0,yes
xvyqkmdmpojpqbbxbsjxkrjatetqvjg,male,45.0,2nd,C,France,2079.0,37.0,1.0,1.0,no
gdfqdfiyzntsaiuukxmjwsybyub,female,24.0,2nd,C,France,2079.0,37.0,1.0,1.0,yes
dntlpehzbkakfjdddkshjsy,male,18.0,3rd,C,Lebanon,2677.0,7.0407,0.0,0.0,yes
sntnxvnafnttrhidwq,female,32.0,3rd,Q,Ireland,364850.0,7.15,0.0,0.0,no
eqtrvawjdczxsjbxtqaxgecitwfdsbfiw,male,30.0,2nd,C,United States,32861.0,15.1107,0.0,0.0,no
rossjabtnjybnrwwbudvrzq,female,28.0,3rd,Q,Ireland,36866.0,7.1409,0.0,0.0,yes
lkbiwhrnijaiqfarixcsmdl,male,25.0,3rd,C,Turkey,2655.0,7.0407,0.0,0.0,no
naaalsosljbpcnfmefzr,male,29.0,1st,C,France,11774.0,29.14,0.0,0.0,yes
gfuuvtgeziybvbxtrio,male,23.0,3rd,S,Yugoslavia,349238.0,7.1711,0.0,0.0,no
xptmmaiuccxzkseaon,male,35.0,3rd,S,Bulgaria,349213.0,7.1711,0.0,0.0,no
clqrrdvmtbyllqfblt,male,33.0,3rd,C,Slovenia,349257.0,7.1711,0.0,0.0,no
pjnnjymtbfhgedltdzmygziie,male,18.0,1st,S,United States,113773.0,53.02,1.0,0.0,no
mdxiyrldfobeqainjzpnhgxqmzttwedacsy,female,18.0,1st,S,Scotland,113773.0,53.02,1.0,0.0,yes
yiktojsypngythmluqpa,male,30.0,3rd,C,Bulgaria,349255.0,7.1711,0.0,0.0,no
qkateeocnrofbaeyrxazhqqwmi,male,23.0,2nd,S,England,28228.0,13.0,0.0,0.0,no
jjcsysiuohxurjtbngfhnvrbf,male,36.0,2nd,S,England,239059.0,16.0,0.0,0.0,no
cqgnycvbmphbqsadvgnipglyjvii,female,24.0,1st,C,Belgium,17482.0,49.1001,0.0,0.0,yes
jljaqtyjwwifszdvherdhkjrxxuw,male,46.0,1st,S,Canada,13050.0,75.041,0.0,0.0,no
guyfnqpfixfjlprrkiubhfzxd,female,25.0,3rd,Q,Ireland,383123.0,7.15,0.0,0.0,yes
yajmvsmvpxdezinaqzqthmht,male,55.0,1st,S,United States,17463.0,51.1703,0.0,0.0,no
aqmwqbeppgtdezyhjdgielolcakt,male,19.0,3rd,Q,United States,367228.0,7.15,0.0,0.0,yes
iuckgcdvsxwwtlutme,female,29.0,3rd,Q,Ireland,367226.0,23.05,2.0,0.0,yes
oyhdscsiiyqexdfeae,female,26.0,3rd,Q,Ireland,367226.0,23.05,2.0,0.0,yes
tlgkcbyolgvecojhkd,male,24.0,3rd,Q,Ireland,367226.0,23.05,2.0,0.0,yes
fdtiatphhjkhwppmcwijudiei,male,32.0,2nd,S,Australia,237216.0,13.1,0.0,0.0,no
kbcoldtblworwyozclaaqllxq,male,32.0,2nd,S,Canada,233478.0,13.0,0.0,0.0,no
bygazzebdgqwbqnhfehaaunrvybzbt,female,31.0,3rd,Q,Ireland,330932.0,7.1508,0.0,0.0,yes
tfovdjowlihncgqwhdv,male,20.0,3rd,Q,Ireland,36568.0,15.1,0.0,0.0,no
viyaouvwhpcqlvbmvufqczkaj,male,35.0,1st,S,Ireland,17473.0,26.0509,0.0,0.0,yes
ycflzjazzjyupyzzxn,female,22.0,3rd,Q,Ireland,330931.0,7.1707,0.0,0.0,yes
orthmqofjnjkfrflqsrldtvhxw,female,17.0,3rd,Q,United States,330923.0,8.0,0.0,0.0,yes
spjgdsjupnoqzpwfxkxgvdhu,female,42.0,3rd,Q,Ireland,9232.0,7.15,0.0,0.0,no
tdhicxhnzzzbfjtkpotqrxms,male,46.0,2nd,S,Channel Islands,28403.0,26.0,0.0,0.0,no
bschukqontqqldqoejj,male,19.0,3rd,Q,Ireland,370372.0,7.15,0.0,0.0,no
umnhveolsfhemsojh,male,27.0,3rd,S,England,376566.0,16.02,1.0,0.0,no
mmtkvhivzshebisxaltr,female,19.0,3rd,S,England,376566.0,16.02,1.0,0.0,no
nurinpiqsjjfmdzqxwfsat,female,32.0,3rd,Q,Ireland,370368.0,7.15,0.0,0.0,no
iepyxygaqrlpemubsbgqw,female,62.0,3rd,S,England,392087.0,8.01,0.0,0.0,no
vsmscwoxtozuillg,male,22.0,3rd,Q,Ireland,3130.0,7.15,0.0,0.0,no
nbwzdfqtspbhdfiwecklvpw,female,32.0,3rd,S,England,343095.0,8.01,0.0,0.0,no
nmyzpbxokacgjedqbtvlxsjjdpdbahwy,female,13.0,2nd,S,England,250644.0,19.1,0.0,1.0,yes
ecjpliuebfyhcnylakywcbsybhctpe,female,42.0,2nd,S,England,250644.0,19.1,0.0,1.0,yes
kmrkggaftpalboajzniznjcig,male,19.0,2nd,S,England,751.0,10.1,0.0,0.0,yes
unxcnuqhbgbkoaldcrbsvfjbdy,male,48.0,3rd,S,Italy,11206.0,8.01,0.0,0.0,no
lewtsvabuwgvppbsopz,male,28.0,3rd,Q,Ireland,368703.0,7.15,0.0,0.0,no
jatfqvdtkwnogmnvy,male,31.0,2nd,S,England,248723.0,13.0,0.0,0.0,no
ypjevyoowznueilrofgpbex,male,28.0,1st,C,United States,17604.0,82.0305,1.0,0.0,no
nbhxflvntmgwrfscb,female,25.0,1st,C,United States,17604.0,82.0305,1.0,0.0,yes
khqqlshktfddoemznzanhgyl,male,21.0,3rd,S,Norway,345501.0,7.1506,0.0,0.0,yes
ddfkepfdteotorvryazb,male,28.0,3rd,S,Bulgaria,349207.0,7.1711,0.0,0.0,no
lhmgbwqmrvajsdab,male,23.0,3rd,S,England,359306.0,8.01,0.0,0.0,no
dnxucrcammqluepagjuhgxbcx,male,65.0,1st,C,United States,13509.0,26.11,0.0,0.0,no
udtlcrkbqyegjsyskhfcjnxecdxf,male,48.0,2nd,S,Denmark,234360.0,13.0,0.0,0.0,no
bsnzfwonklavhswopjswlendscf,male,44.0,1st,Q,United States,19928.0,90.0,2.0,0.0,no
bcsjqpdfiwynabkdvklwrud,female,33.0,1st,Q,United States,19928.0,90.0,1.0,0.0,yes
suocanybnpsmrpqisjnhucbj,female,37.0,1st,Q,United States,19928.0,90.0,1.0,0.0,yes
wjwcnueqbuooxhrf,male,24.0,3rd,S,,349233.0,7.1711,0.0,0.0,no
ilskphahptdnzmfysq,male,21.0,3rd,S,Bulgaria,349211.0,7.1711,0.0,0.0,no
bandjaxulqccqfdxxxjgfuwnvpz,male,72.0,2nd,S,England,24580.0,10.1,0.0,0.0,no
iffptpwspfvzcnuei,male,23.0,3rd,S,,349221.0,7.1711,0.0,0.0,no
elagyvkfzdoeohrahkpjxpkqd,female,23.0,3rd,Q,Ireland,330980.0,7.1707,0.0,0.0,yes
domjnlgjhciyjfqfpbcqgrpk,male,30.0,1st,C,United States,13236.0,57.15,1.0,0.0,yes
qcapvrpjuvbsiuldmyjslqn,male,27.0,3rd,S,Norway,348123.0,7.13,0.0,0.0,no
ktdfastgdensyhfcymhoaepgve,male,55.0,1st,S,Canada,113787.0,30.1,0.0,0.0,no
pigpdcokhadddbsmgxwz,male,27.0,2nd,S,England,211536.0,13.0,0.0,0.0,no
wxpfdffhyrewwdxaeusolbwkzljmva,male,47.0,1st,S,United States,113796.0,42.08,0.0,0.0,no
ehfxltctggcsxkvkfbhgkuensz,male,19.0,3rd,S,England,54510.0,8.01,0.0,0.0,no
glflbjetaeqcwlsurup,male,7.0,3rd,S,,392096.0,12.0906,0.0,1.0,yes
itkmjymnawktnfkr,female,29.0,3rd,S,,392096.0,12.0906,0.0,1.0,yes
hckiakbpqdsakjwugxad,female,28.0,3rd,Q,Ireland,371110.0,24.03,1.0,0.0,yes
umncxqkclmdhvcskqkae,male,28.0,3rd,Q,Ireland,371110.0,24.03,1.0,0.0,no
wrdqtyxgdscdpecqtolh,male,54.0,2nd,S,United States,29011.0,14.0,0.0,0.0,no
wdcmslzwdexwkvjwoqydolxy,male,38.0,2nd,S,England,250655.0,26.0,0.0,0.0,no
epalhlipppbbespdqcq,male,34.0,3rd,S,England,364506.0,8.01,0.0,0.0,no
zyxlqpaticftjxbzbnfvxonm,male,30.0,3rd,Q,Ireland,372622.0,7.15,0.0,0.0,no
uljcnlmlpuldwmgcpdtbca,male,29.0,3rd,S,Norway,312991.0,7.1506,0.0,0.0,yes
qcsjhiunehxphwronawvrcamwdmu,female,35.0,3rd,C,Lebanon,2626.0,7.0407,0.0,0.0,yes
sfrijohgawnptgqsfakbvrmv,male,28.0,3rd,S,England,374746.0,8.01,0.0,0.0,no
sublesvqxwvzdzxlfnlcin,male,4.0,3rd,C,Lebanon,2661.0,15.0411,1.0,1.0,yes
zfheitmjitlbzvbraoxuovv,male,7.0,3rd,C,Lebanon,2661.0,15.0411,1.0,1.0,yes
iuluvgyhfdukupmqkthm,female,25.0,3rd,C,Lebanon,2661.0,15.0411,0.0,2.0,yes
nysajystiipzbnrccvtsrqm,male,17.0,2nd,S,England,3.0,10.1,0.0,0.0,no
pmtmsmmhclvcafhfbqueimf,female,21.0,3rd,Q,Ireland,35852.0,7.1408,0.0,0.0,yes
kaingprahiptmpptlfzzcigswesglmgpxo,female,25.0,3rd,Q,Ireland,382653.0,7.15,0.0,0.0,yes
qxxjwutzwqjgobeyjwz,male,22.0,3rd,S,England,3235.0,8.01,0.0,0.0,no
yyaotnsobbjfozqxnicafex,female,18.0,3rd,Q,Ireland,367230.0,15.1,1.0,0.0,yes
fnoiwibgbgdwclpjrrsriwmjzqw,female,25.0,3rd,Q,Ireland,367230.0,15.1,1.0,0.0,yes
pqweyrdvpwjxcrptdc,female,31.0,3rd,Q,Ireland,36568.0,15.1,0.0,0.0,yes
rmnpwjnambwngrzqrjvxbpeynaikrpuf,female,22.0,3rd,C,Lebanon,2649.0,7.0406,0.0,0.0,yes
fmlniafcviunlxwawxbhogoedycwqowapgtlbtm,male,18.0,3rd,S,Sweden,347078.0,7.15,0.0,0.0,no
gwwkeaipqqkizmwkzgwvpxsjc,male,63.0,2nd,Q,Ireland,240276.0,9.1309,0.0,0.0,no
wjhdbvqsubxqspondqxo,male,22.0,3rd,S,Bulgaria,349206.0,7.1711,0.0,0.0,no
liaaldasgvwfkpwhakyreaaoz,female,15.0,3rd,C,Lebanon,2667.0,7.0406,0.0,0.0,yes
wdcyuncukkisbknzue,male,17.0,3rd,C,Lebanon,2641.0,7.0407,0.0,0.0,no
oynxbaftbvhmlfcakx,female,1.0,3rd,C,Lebanon,2653.0,15.141,0.0,2.0,yes
dkqskjgbbwffjpyu,male,21.0,3rd,C,Lebanon,2653.0,15.141,1.0,1.0,yes
qtvnwvyaprgkmgkrp,female,19.0,3rd,C,Lebanon,2653.0,15.141,1.0,1.0,yes
dwtkdcqitrhyqivrqttfxanupgmw,male,36.0,3rd,S,England,3338.0,8.01,0.0,0.0,no
sgvghpjypkhdvxwyrt,male,32.0,3rd,S,,349218.0,7.1711,0.0,0.0,no
xjkaugnsltrtwgexgaqiaai,male,20.0,3rd,C,Lebanon,2652.0,7.0407,0.0,0.0,no
feiwnndicxrbgkwozzgm,male,28.0,2nd,C,United States,237736.0,30.0105,1.0,0.0,no
ebpenrqiqwvhtjqwbw,female,14.0,2nd,C,Lebanon,237736.0,30.0105,1.0,0.0,yes
npwrzmqmkgvfdybicwcgp,male,20.0,3rd,C,Lebanon,2676.0,7.0406,0.0,0.0,no
gfuifektoujkkzquomt,male,36.0,1st,C,United States,17596.0,29.14,0.0,1.0,no
ypmdegutcjplemmoraoyhd,female,21.0,3rd,Q,Ireland,365237.0,7.15,0.0,0.0,no
pxztoyfhlivceozqgmxshtjbpzrnwt,male,2.0,2nd,S,France,230080.0,26.0,1.0,1.0,yes
lixmdwniisapvsfzyrxppatseqbrgst,male,3.0,2nd,S,France,230080.0,26.0,1.0,1.0,yes
wtrumnwavlvhlefttqwt,male,32.0,2nd,S,Slovakia (Modern day),230080.0,26.0,0.0,2.0,no
oevofocxzthxyffebj,male,22.0,3rd,S,,349234.0,7.1711,0.0,0.0,no
aitmshddajpdxzxaqi,male,26.0,2nd,S,England,244368.0,13.0,0.0,0.0,no
qyuyznpwahzibakkvlltfrw,female,31.0,1st,C,United States,35273.0,113.0506,1.0,0.0,yes
hdigimsbtwjkuqlgachtxqmijrb,female,23.0,1st,C,United States,35273.0,113.0506,1.0,0.0,yes
kcktqgeoyqcpipeevoplncfzdb,male,58.0,1st,C,United States,35273.0,113.0506,0.0,2.0,no
rddslufwinezpbcwkyysvuffemgk,female,19.0,1st,S,United States,11752.0,26.0508,0.0,2.0,yes
nvychyasgjavcfoypoksjfxdadae,male,19.0,2nd,S,England,33112.0,36.15,1.0,1.0,no
nvwwfeziwkpsnzevrrecbltopyvj,male,60.0,1st,S,England,693.0,26.0,0.0,0.0,no
ustnjoswxjegqtkwlrlhaqsgpohoqs,female,29.0,3rd,S,Finland,3101297.0,7.1806,0.0,0.0,no
cgrclpssovlhbkwrwhrkt,male,28.0,3rd,S,Sweden,363611.0,8.01,0.0,0.0,no
hchxozayomwcyytxnorhfvaqsix,female,18.0,3rd,S,Sweden,347066.0,7.1506,0.0,0.0,yes
ccmwhwptsmvbyvvapmmooyfwdipwwsq,female,26.0,3rd,S,Sweden,347470.0,7.1701,0.0,0.0,yes
ykswntbfmzidigkjavlkttysrxrnm,male,21.0,3rd,S,Sweden,350410.0,7.1701,0.0,0.0,no
rlbbeedmnqixnqogfiusaqmwnja,male,11.0,3rd,C,Lebanon,2651.0,11.041,1.0,0.0,yes
irznixccxlfbczoapmminwvjivx,female,14.0,3rd,C,Lebanon,2651.0,11.041,1.0,0.0,yes
zusfdcniitxjylsgyglykggsrjztll,male,41.0,3rd,S,Finland,3101272.0,7.0206,0.0,0.0,no
rgeatlzepytwajreib,male,39.0,3rd,S,United States,3101289.0,7.1806,0.0,0.0,yes
zdwznuwczwmleeacndu,male,20.0,3rd,C,Lebanon,2697.0,7.0407,0.0,0.0,no
andvdhilivlrhhfwsnfjlrssos,male,27.0,2nd,S,Scotland,218629.0,13.1,0.0,0.0,no
rbvhtaxvhaanynqcsjzjdnqtrxrh,male,21.0,3rd,S,England,39886.0,7.16,0.0,0.0,no
jnibbjfbcyfwviwcukm,male,20.0,1st,C,Germany,2166.0,13.1703,0.0,0.0,yes
jpzijgpnmtqwslamsja,female,29.0,2nd,S,United States,29395.0,10.1,0.0,0.0,yes
vronymwbscnfisaosiclehtq,female,22.0,3rd,S,Sweden,347081.0,7.15,0.0,0.0,yes
sjcijdkkycrbmdaypixpekpsp,male,60.0,3rd,S,Norway,345364.0,6.0409,0.0,0.0,no
voriavfnqsokwnchjq,male,21.0,3rd,Q,Ireland,330979.0,7.1607,0.0,0.0,no
xhupgvhxrlkuywzieobqo,female,26.0,3rd,Q,Ireland,370365.0,15.1,1.0,0.0,yes
ydyurlitpkunuwzikdm,male,27.0,3rd,Q,Ireland,370365.0,15.1,1.0,0.0,no
iojqfrretrgijyhfxcdhxylevxee,male,18.0,3rd,Q,Ireland,334912.0,7.1408,0.0,0.0,no
cbqpgruwctfaoxlulmzzv,male,17.0,3rd,Q,Ireland,371060.0,7.15,0.0,0.0,no
dwxuwqjudecortwqrumxj,male,23.0,3rd,Q,Ireland,366713.0,7.15,0.0,0.0,no
wdrwaeafnuhrgzjvlkqjvk,male,23.0,3rd,S,Sweden,7267.0,9.0406,0.0,0.0,no
moiokxwftvsfhsonxzgy,female,24.0,3rd,Q,Ireland,330959.0,7.1707,0.0,0.0,yes
kwyjngxvxqcvzmqxjx,female,22.0,3rd,S,Sweden,347085.0,7.1506,0.0,0.0,yes
avnuimithvpckavrlsyc,male,21.0,3rd,Q,Ireland,368402.0,7.15,0.0,0.0,yes
suddaiszlyyqeincfefnk,female,16.0,3rd,Q,Ireland,330919.0,7.1607,0.0,0.0,yes
csuilqwznvikqlzgrjvvsyqstvdq,female,39.0,1st,C,Spain,17758.0,108.18,0.0,0.0,yes
leyqobebvdskcgdmyrbhfqdwr,male,9.0,3rd,S,Norway,17368.0,3.0305,0.0,1.0,yes
xwemxbettvvckqrzmhzjzadq,male,28.0,3rd,S,Norway,4001.0,22.1006,0.0,0.0,no
ldednnhrrbwgxcidqwvsntoxzajeaqpt,male,42.0,3rd,S,United States,4579.0,8.0801,0.0,1.0,no
emdqgxpftntxgtwvvwscd,male,27.0,3rd,S,Norway,265302.0,7.0603,0.0,0.0,no
tsvhptnvegihtojcdic,female,31.0,3rd,S,Sweden,350407.0,7.1701,0.0,0.0,no
unhgzpthmietpnkhlkyqxtzcrbzchcss,male,28.0,3rd,S,Sweden,347464.0,7.1701,0.0,0.0,no
scilwymwjhuxqgrowrnprkbuv,male,32.0,3rd,S,Sweden,347079.0,7.1506,0.0,0.0,yes
hhyrdoondkfxmygvtvtzelszryk,male,20.0,3rd,S,Norway,6563.0,9.0406,0.0,0.0,no
zfvubhesyvvzgwllbbmxjynkh,male,29.0,1st,C,France,12998.0,25.141,0.0,0.0,yes
qdapemqlughczknbwktsdi,female,23.0,3rd,S,Croatia,315085.0,8.1303,0.0,0.0,no
kxyowbytqrrslfyszrcvtkr,female,20.0,3rd,S,Croatia,315096.0,8.1303,0.0,0.0,no
wujwwfsrdhjuxsxdhia,male,20.0,3rd,S,Croatia,315094.0,8.1303,0.0,0.0,no
xokheaiywqhvdtryjgg,male,16.0,3rd,S,Sweden,7534.0,9.0404,0.0,0.0,no
ylmmwyotteeohiaqihzckguizxx,female,22.0,1st,S,United States,113509.0,61.1907,0.0,1.0,yes
psrdfexnhccszwymzhoriibxuvmgao,male,64.0,1st,S,United States,113509.0,61.1907,0.0,1.0,no
mumhlimjxzfahrhcavapfzakktstzk,female,21.0,3rd,Q,Ireland,330909.0,7.1207,0.0,0.0,no
jikiuabrylbbgqtctg,male,38.0,2nd,S,United States,28213.0,13.0,0.0,0.0,no
npgktxjljjzsnmgddpxhorgewpirfycpackgbxsjyyfstea,male,36.0,1st,C,Cuba,17562.0,27.1405,0.0,0.0,no
baztfwjsqjxjgexrxspjmaauc,male,22.0,2nd,S,England,14260.0,10.1,0.0,0.0,yes
kaofqtzwdqfysyumoncpedjpw,male,27.0,2nd,C,Spain,2146.0,13.1703,0.0,0.0,yes
ybyfyzicobvohviz,male,23.0,2nd,S,Canada,244278.0,10.1,0.0,0.0,no
dkrclwcnoncsgbmwitcdgbbpmbux,male,29.0,2nd,C,Spain,2147.0,13.1702,0.0,0.0,yes
mkrenuwyiracxatlwuhebdbznqmwdc,male,2.0,3rd,S,Sweden,349909.0,21.0106,3.0,1.0,no
gqxwcruqbwqfowigztqbrpatacx,male,6.0,3rd,S,Sweden,349909.0,21.0106,3.0,1.0,no
ilgymitetjunttykatcajjobbj,female,3.0,3rd,S,Sweden,349909.0,21.0106,3.0,1.0,no
pirhfxtwywgixafkiqyhhhjnzqldd,female,8.0,3rd,S,Sweden,349909.0,21.0106,3.0,1.0,no
cfvaapffuwgnsqqwjrrlnphabqa,female,29.0,3rd,S,Sweden,349909.0,21.0106,0.0,4.0,no
tjoavxrcnqtwurziaxfrfsxbdon,male,1.0,3rd,S,Finland,3101295.0,39.1309,4.0,1.0,no
vfnufvwikyfehlzmfztsjudqlayq,male,15.0,3rd,S,United States,3101295.0,39.1309,4.0,1.0,no
hkwgfausylztbftqoatvxvlkgl,male,7.0,3rd,S,Finland,3101295.0,39.1309,4.0,1.0,no
kaeqfluocczwqytvsityseynhxbj,male,2.0,3rd,S,Finland,3101295.0,39.1309,4.0,1.0,no
vczdfdczcidekybptbozecrzs,male,16.0,3rd,S,Finland,3101295.0,39.1309,4.0,1.0,no
pcrbivfgesklfdqfbdcirsqyqfxipndopmwaqldk,female,41.0,3rd,S,Finland,3101295.0,39.1309,0.0,5.0,no
crjukvwxmhkfcwdtkvqtltvuskns,male,17.0,2nd,S,Channel Islands,14888.0,10.1,0.0,0.0,no
iimczajptjspiixxynj,male,21.0,2nd,B,Northern Ireland,239853.0,,0.0,0.0,no
ydapjtfhjsibouwaukrsdlwlq,female,59.0,2nd,S,United States,230433.0,26.0,0.0,1.0,yes
yiibqhtbirsfxwxupeoahgbwrjyur,male,30.0,1st,B,England,112052.0,,0.0,0.0,no
haonkidenqcgygbtpuw,male,40.0,1st,S,England,113043.0,28.1,0.0,0.0,no
psckzwasjsvhzhhb,male,21.0,3rd,S,Slovenia,315097.0,8.1303,0.0,0.0,no
bgeztvjkotpjkrxmpxwe,male,20.0,3rd,S,England,358585.0,14.1,0.0,0.0,no
sstzypvadcpfnawripf,male,32.0,3rd,S,Croatia,349242.0,7.1711,0.0,0.0,no
gufurxkyszfthgpwyvpdyotoyh,male,23.0,1st,S,Canada,12749.0,93.1,0.0,0.0,no
iirhgeachywvzvypzmnmwisxlvgszy,male,0.5833333333,3rd,S,England,3101315.0,13.1506,1.0,1.0,no
vpzfqcupxzgjqwwjpumtzvfxk,female,4.0,3rd,S,England,3101315.0,13.1506,1.0,1.0,no
eqnxanpstgxpnuswdpi,female,26.0,3rd,S,England,3101315.0,13.1506,0.0,2.0,no
rdmipqdagtrovjytwf,male,32.0,3rd,S,England,343271.0,7.0,0.0,0.0,no
vjnxlkhjptdxcgjis,female,22.0,1st,S,England,113776.0,66.12,1.0,0.0,yes
rhgtmcemraismozyyuxvfelge,male,29.0,1st,S,England,113776.0,66.12,1.0,0.0,no
srbxmoysqdhetqkmve,male,28.0,3rd,S,Norway,345498.0,7.1506,0.0,0.0,no
xebdufywcuacgljuglmor,male,24.0,3rd,S,England,2817.0,8.01,0.0,0.0,no
jfawdnmwaqlhfgzvdjtth,male,21.0,3rd,S,Finland,3101294.0,7.1806,0.0,0.0,no
slzawtxexsnmnmwortguifbilirareg,male,25.0,3rd,S,Finland,3101291.0,7.1806,0.0,0.0,no
eesqnwthscnzcqaxtnxlpbiviysnahflsvjipzuphesabtkwaprwcfvzaraxsa,female,22.0,1st,C,Spain,17758.0,108.18,1.0,0.0,yes
tctzdfzfujgntbaxnqluxyzsmlshpchm,male,24.0,1st,C,Spain,17758.0,108.18,1.0,0.0,no
dqlvlyompzhsszskhlgqprwpfwsrmnm,male,19.0,2nd,S,England,28665.0,10.1,0.0,0.0,no
vkrlkcygsyrvvvbpytrnaa,male,24.0,3rd,S,England,21174.0,7.05,0.0,0.0,no
xojywevaplxdkvab,male,39.0,2nd,C,France,2131.0,15.01,0.0,0.0,no
xsfxeidmjozukeliqsloiexykv,female,33.0,1st,S,Canada,12749.0,93.1,0.0,0.0,yes
dxkzzriwijgcbhqrwtwzzgsa,male,25.0,3rd,S,Sweden,347083.0,7.1506,1.0,0.0,yes
iupdxvuklfpptyrjiimhv,male,41.0,2nd,S,Germany,237393.0,13.0,0.0,0.0,no
faqyekrmzvrilfeofgucuwmqj,female,28.0,3rd,S,Croatia,349245.0,7.1711,0.0,0.0,no
seygjwwubmfjweccykwcvampsajnaisitz,male,4.0,3rd,C,Lebanon,2668.0,22.0702,1.0,1.0,yes
enakxggfmmvasrrxbyhvndlmif,female,2.0,3rd,C,Lebanon,2668.0,22.0702,1.0,1.0,yes
iknpksgzxmugiwmtmryl,male,24.0,3rd,S,England,342441.0,8.01,0.0,0.0,no
bnyubjxnbzayyjbcuxrmpnr,female,28.0,3rd,Q,Ireland,330935.0,8.0209,0.0,0.0,no
ccjvytaoonoxxocijuxvb,male,19.0,3rd,S,Bulgaria,349212.0,7.1711,0.0,0.0,no
nvznduawaswmdpuracxq,male,29.0,3rd,S,Bulgaria,349215.0,7.1711,0.0,0.0,no
xwwvtrsruitpsreiinnzhjcegsgzao,female,18.0,3rd,S,Sweden,347087.0,7.1506,0.0,0.0,no
tarhulilvkanujdznfgzzqefei,male,25.0,3rd,S,Sweden,347076.0,7.1506,1.0,0.0,no
oqhcqbtyaoqqyliybydkwrclfdqbnw,male,52.0,1st,S,Canada,113786.0,30.1,0.0,0.0,yes
szqjzfjwsoemxqbkxgjhbxgxvyvnrdwtngff,female,21.0,2nd,S,England,2.0,21.0,0.0,1.0,yes
tsvsitroqgdbllesmhqejelpzxkyx,female,19.0,2nd,S,England,250655.0,26.0,0.0,0.0,yes
nnjwqegtvfhqkxcgpccjadugggs,male,43.0,2nd,S,England,2.0,21.0,0.0,1.0,no
nnxwarbrrlujqpmthr,male,33.0,3rd,S,Poland,392078.0,8.01,0.0,0.0,yes
dfmnxskikqsymrxnm,female,32.0,2nd,S,Poland,234604.0,13.0,0.0,0.0,yes
wbbrtrxbwmlhuaccqfhyzz,male,27.0,3rd,S,,349227.0,7.1711,0.0,0.0,no
fhdjzndlmewhxiwpb,male,17.0,3rd,S,Croatia,315095.0,8.1303,0.0,0.0,no
boiygrucrriyizekw,male,24.0,3rd,S,Croatia,315092.0,8.1303,0.0,0.0,no
jotgkmgygtmypemiapti,male,24.0,2nd,S,England,250647.0,13.0,0.0,0.0,no
sllkjgrovweijoximfsbksxuzxeiduemkjmouo,male,30.0,2nd,C,United States,34644.0,12.1409,0.0,0.0,yes
nrvgpkvtjzsjscneldxuzkihwebioe,male,46.0,1st,S,United States,110465.0,52.0,0.0,0.0,no
johqstaylclsojzwnjcozounka,female,56.0,1st,C,United States,11767.0,83.0302,0.0,1.0,yes
cosuqsktzqdlqxzptv,male,27.0,2nd,C,United States,2168.0,15.0,0.0,0.0,no
itqivsycooyjaudwbu,male,16.0,3rd,C,,3411.0,8.1403,0.0,0.0,no
butdbtuibtfxsqbstzkihwhb,female,2.0,2nd,S,,26360.0,26.0,1.0,1.0,yes
jucghyqrowuelgfsdstdhbqfbs,female,8.0,2nd,S,,26360.0,26.0,1.0,1.0,yes
xcrtgpphtbysjxnh,female,33.0,2nd,S,,26360.0,26.0,0.0,2.0,yes
jgtoqzkcheqsderyatjxr,male,27.0,3rd,S,,349223.0,7.1711,0.0,0.0,no
gnoffvrqbvuscwscgjqhujr,male,21.0,3rd,C,Lebanon,2679.0,7.0406,0.0,0.0,no
oxxxsrfphlpnmbzdwjjqfvgtdmtlp,female,63.0,3rd,S,Norway,65305.0,8.0203,0.0,0.0,no
svkcqpjalazsceul,male,30.0,3rd,C,Lebanon,2629.0,7.0407,0.0,0.0,no
lxubejalviwelellebbrsj,male,18.0,3rd,S,Wales,362316.0,7.05,0.0,0.0,no
stuzdsfrjbakewhgo,male,36.0,2nd,S,England,17248.0,10.1,0.0,0.0,no
pzoidopkuqekjdp,male,38.0,3rd,S,Bosnia,349249.0,7.1711,0.0,0.0,no
arpetbilubihgssntafvpne,male,33.0,2nd,S,Channel Islands,31027.0,21.0,1.0,0.0,no
zurvnvqvccezicrtjxpm,female,30.0,2nd,S,Channel Islands,31027.0,21.0,3.0,0.0,yes
yociltwthaysyhhdkycobussgkukdyhwoek,male,37.0,1st,C,Netherlands,19972.0,,0.0,0.0,no
