name,gender,age,class,embarked,country,ticketno,fare,sibsp,parch,survived
Alicia Robles,male,24.0,1st,C,Spain,17758.0,108.18,1.0,0.0,no
Randy Parker,male,19.0,2nd,S,England,28665.0,10.1,0.0,0.0,no
Sean Anderson,male,24.0,3rd,S,England,21174.0,7.05,0.0,0.0,no
Vanessa Williams,male,39.0,2nd,C,France,2131.0,15.01,0.0,0.0,no
Caleb Lee,female,33.0,1st,S,Canada,12749.0,93.1,0.0,0.0,yes
David Dunlap,male,25.0,3rd,S,Sweden,347083.0,7.1506,1.0,0.0,yes
Ronald Cannon,male,41.0,2nd,S,Germany,237393.0,13.0,0.0,0.0,no
Kevin Ramirez,female,28.0,3rd,S,Croatia,349245.0,7.1711,0.0,0.0,no
Matthew Kennedy,male,4.0,3rd,C,Lebanon,2668.0,22.0702,1.0,1.0,yes
Kimberly Floyd,female,2.0,3rd,C,Lebanon,2668.0,22.0702,1.0,1.0,yes
Frank Chapman,male,24.0,3rd,S,England,342441.0,8.01,0.0,0.0,no
Eduardo Wilson,female,28.0,3rd,Q,Ireland,330935.0,8.0209,0.0,0.0,no
Brian Galvan,male,19.0,3rd,S,Bulgaria,349212.0,7.1711,0.0,0.0,no
Dana Deleon,male,29.0,3rd,S,Bulgaria,349215.0,7.1711,0.0,0.0,no
Dr. Frank Cole,female,18.0,3rd,S,Sweden,347087.0,7.1506,0.0,0.0,no
Shirley Conway,male,25.0,3rd,S,Sweden,347076.0,7.1506,1.0,0.0,no
Yolanda Hall,male,52.0,1st,S,Canada,113786.0,30.1,0.0,0.0,yes
Melanie Davis,female,21.0,2nd,S,England,2.0,21.0,0.0,1.0,yes
Jenna Foley,female,19.0,2nd,S,England,250655.0,26.0,0.0,0.0,yes
Aaron Martinez,male,43.0,2nd,S,England,2.0,21.0,0.0,1.0,no
Ryan Jordan,male,33.0,3rd,S,Poland,392078.0,8.01,0.0,0.0,yes
Michelle Hunt,female,32.0,2nd,S,Poland,234604.0,13.0,0.0,0.0,yes
Tonya Moran,male,27.0,3rd,S,,349227.0,7.1711,0.0,0.0,no
Annette Edwards,male,17.0,3rd,S,Croatia,315095.0,8.1303,0.0,0.0,no
Jonathan Horton,male,24.0,3rd,S,Croatia,315092.0,8.1303,0.0,0.0,no
Mrs. Colleen Miller,male,24.0,2nd,S,England,250647.0,13.0,0.0,0.0,no
Kim Lester,male,30.0,2nd,C,United States,34644.0,12.1409,0.0,0.0,yes
Jeffery Thomas,male,46.0,1st,S,United States,110465.0,52.0,0.0,0.0,no
David Nunez,female,56.0,1st,C,United States,11767.0,83.0302,0.0,1.0,yes
Phillip Long,male,27.0,2nd,C,United States,2168.0,15.0,0.0,0.0,no
Patrick White,male,16.0,3rd,C,,3411.0,8.1403,0.0,0.0,no
Tara Davis,female,2.0,2nd,S,,26360.0,26.0,1.0,1.0,yes
Charles Anderson,female,8.0,2nd,S,,26360.0,26.0,1.0,1.0,yes
Christopher Franklin,female,33.0,2nd,S,,26360.0,26.0,0.0,2.0,yes
Kimberly Brown,male,27.0,3rd,S,,349223.0,7.1711,0.0,0.0,no
Michael Odonnell,male,21.0,3rd,C,Lebanon,2679.0,7.0406,0.0,0.0,no
Lori Johnson,female,63.0,3rd,S,Norway,65305.0,8.0203,0.0,0.0,no
Laurie Armstrong,male,30.0,3rd,C,Lebanon,2629.0,7.0407,0.0,0.0,no
Laura Mcintosh,male,18.0,3rd,S,Wales,362316.0,7.05,0.0,0.0,no
Robert Blake,male,36.0,2nd,S,England,17248.0,10.1,0.0,0.0,no
Tammy Strickland,male,38.0,3rd,S,Bosnia,349249.0,7.1711,0.0,0.0,no
Brandon Maxwell,male,33.0,2nd,S,Channel Islands,31027.0,21.0,1.0,0.0,no
Rachel Jackson,female,30.0,2nd,S,Channel Islands,31027.0,21.0,3.0,0.0,yes
Darlene Ingram,male,37.0,1st,C,Netherlands,19972.0,,0.0,0.0,no
Robert Gilbert,female,29.0,2nd,S,Spain,230434.0,13.0,0.0,0.0,yes
Jacob Patel,male,21.0,3rd,S,England,342684.0,8.01,0.0,0.0,no
Jacob Vaughan,male,33.0,1st,C,United States,17607.0,39.12,0.0,0.0,yes
Heather Griffith,male,10.0,3rd,Q,Ireland,382652.0,29.0206,4.0,1.0,no
Richard Brown,male,4.0,3rd,Q,Ireland,382652.0,29.0206,4.0,1.0,no
Traci Rogers,male,7.0,3rd,Q,Ireland,382652.0,29.0206,4.0,1.0,no
Daniel Moore,male,2.0,3rd,Q,Ireland,382652.0,29.0206,4.0,1.0,no
Mary Shaffer,male,8.0,3rd,Q,Ireland,382652.0,29.0206,4.0,1.0,no
Andrew Preston,female,39.0,3rd,Q,Ireland,382652.0,29.0206,0.0,5.0,no
Rachael Garcia,male,23.0,2nd,C,,2133.0,15.0,0.0,0.0,no
Daniel Berry,male,0.75,2nd,S,England,29106.0,18.15,1.0,1.0,yes
Timothy Romero,male,3.0,2nd,S,England,29106.0,18.15,1.0,1.0,yes
Charles Watts,female,24.0,2nd,S,England,29106.0,18.15,2.0,3.0,yes
Andrew Garrett,female,58.0,2nd,S,England,14258.0,10.1,0.0,0.0,yes
Amanda Boyle,male,22.0,1st,C,,17760.0,135.1208,0.0,0.0,no
Kathryn Reed,female,22.0,3rd,S,Finland,3101295.0,39.1309,0.0,0.0,no
Ashley Powers,male,35.0,3rd,S,Finland,3101273.0,7.0206,0.0,0.0,no
Rebecca Harper,female,22.0,3rd,Q,Ireland,334915.0,7.1405,0.0,0.0,yes
Jacqueline Davis,male,69.0,3rd,S,England,364498.0,14.1,0.0,0.0,no
Kevin Mcbride,female,64.0,3rd,S,England,364498.0,14.1,0.0,0.0,no
Benjamin Walker,female,43.0,1st,S,United States,24160.0,211.0609,0.0,1.0,yes
Kelsey Cummings,male,50.0,3rd,S,England,3337.0,14.1,1.0,0.0,no
Melissa Marsh,female,48.0,3rd,S,England,3337.0,14.1,1.0,0.0,no
Justin Munoz,male,45.0,1st,C,England,17757.0,247.1006,0.0,0.0,no
Tiffany Crawford,male,31.0,1st,S,United States,17590.0,50.0911,0.0,0.0,no
Tabitha Dominguez,male,18.0,2nd,S,England,28004.0,10.1,0.0,0.0,no
Robert Espinoza,male,30.0,3rd,S,Wales,23567.0,8.01,0.0,0.0,no
Tiffany Williams,male,45.0,1st,S,United States,111428.0,26.11,0.0,0.0,yes
Jennifer Lee,male,49.0,3rd,S,Norway,312993.0,7.1506,0.0,0.0,no
Christina Salazar,male,39.0,1st,S,United States,113767.0,50.0,0.0,0.0,no
Cindy Bennett,female,2.0,3rd,S,Finland,370129.0,20.0403,1.0,1.0,no
Alexis Rose,female,41.0,3rd,S,Finland,370129.0,20.0403,0.0,2.0,no
Melissa Woods,male,18.0,3rd,S,Finland,370129.0,20.0403,1.0,1.0,no
Javier Ortiz,female,33.0,1st,C,France,17613.0,27.1405,0.0,0.0,yes
Teresa Castro,male,46.0,1st,C,United States,17585.0,79.0,0.0,0.0,no
Joseph Ortiz MD,male,36.0,1st,S,Canada,13049.0,40.0206,0.0,0.0,no
Katrina Johnson,female,33.0,1st,S,England,110152.0,86.1,0.0,0.0,yes
David Lee,female,26.0,3rd,S,Austria,342712.0,8.01,0.0,0.0,yes
Jeffery Vaughan,male,46.0,1st,C,United States,17603.0,59.08,1.0,0.0,no
Linda Gomez,female,54.0,1st,C,United States,17603.0,59.08,1.0,0.0,yes
Heather Mueller,male,55.0,3rd,S,England,3594.0,8.01,0.0,0.0,no
Frederick Smith,male,59.0,1st,S,Peru,113790.0,26.11,0.0,0.0,no
Eric Gonzales,female,22.0,2nd,S,Channel Islands,31026.0,10.1,0.0,0.0,yes
Paul Lowe,male,17.0,3rd,S,England,20589.0,8.01,0.0,0.0,no
David Flynn,male,24.0,3rd,Q,Ireland,383162.0,7.15,0.0,0.0,yes
Debbie Turner,male,30.0,3rd,Q,Ireland,371110.0,24.03,0.0,0.0,no
Mr. Christopher Smith,male,13.0,1st,C,United States,17608.0,262.0706,2.0,2.0,yes
Benjamin Mcdonald,female,18.0,1st,C,United States,17608.0,262.0706,2.0,2.0,yes
Adrienne Fisher,female,21.0,1st,C,United States,17608.0,262.0706,2.0,2.0,yes
Amy Mitchell,male,61.0,1st,C,United States,17608.0,262.0706,1.0,3.0,no
Holly Norman,female,48.0,1st,C,United States,17608.0,262.0706,1.0,3.0,yes
John Hernandez,male,30.0,3rd,C,Lebanon,2671.0,7.0407,0.0,0.0,no
John Buchanan,male,27.0,3rd,C,Lebanon,2672.0,7.0406,0.0,0.0,no
Jonathan Rodriguez,male,47.0,1st,S,England,19988.0,30.1,0.0,0.0,yes
Ashley Lyons,male,19.0,3rd,Q,Ireland,367655.0,7.1407,0.0,0.0,no
Alexis Martinez,male,17.0,3rd,S,England,1855.0,7.111,0.0,0.0,no
Katherine Erickson,male,43.0,3rd,S,Norway,3101262.0,7.05,0.0,0.0,no
Philip Hamilton,male,13.0,3rd,S,England,2343.0,69.11,8.0,2.0,no
Kayla Schmidt,male,5.0,3rd,S,England,2343.0,69.11,8.0,2.0,no
Melissa Wilson,female,8.0,3rd,S,England,2343.0,69.11,8.0,2.0,no
Antonio Gonzales,female,14.0,3rd,S,England,2343.0,69.11,8.0,2.0,no
Jacqueline Thompson,female,10.0,3rd,S,England,2343.0,69.11,8.0,2.0,no
Sharon Colon,female,21.0,3rd,S,England,2343.0,69.11,8.0,2.0,no
Cindy Sullivan,male,18.0,3rd,S,England,2343.0,69.11,8.0,2.0,no
Alan Thompson,male,17.0,3rd,S,England,2343.0,69.11,8.0,2.0,no
Paul Wilson,male,20.0,3rd,S,England,2343.0,69.11,8.0,2.0,no
Nathan Mejia,male,45.0,3rd,S,England,2343.0,69.11,1.0,9.0,no
Bradley Barrett,female,45.0,3rd,S,England,2343.0,69.11,1.0,9.0,no
Benjamin Robinson,female,24.0,1st,C,,17477.0,69.06,0.0,0.0,yes
Amy Oliver,male,24.0,3rd,S,Sweden,7266.0,9.0606,0.0,0.0,no
Johnny Shaw,female,21.0,3rd,S,Norway,343120.0,7.13,0.0,0.0,yes
Michael Weaver,male,43.0,1st,S,United States,111163.0,26.0,0.0,0.0,yes
Mario Keller,male,29.0,3rd,S,United States,3101296.0,7.1806,0.0,0.0,no
Amy Lee,male,17.0,3rd,C,Lebanon,2662.0,21.1307,2.0,0.0,no
Tabitha Berry,male,40.0,3rd,C,Lebanon,2662.0,21.1307,2.0,0.0,no
Audrey Lewis,male,16.0,3rd,C,Lebanon,2662.0,21.1307,2.0,0.0,no
Adrian Jones,female,1.0,3rd,S,Sweden,9549.0,16.14,1.0,1.0,yes
Troy Diaz,female,4.0,3rd,S,Sweden,9549.0,16.14,1.0,1.0,yes
Michelle Thompson,female,24.0,3rd,S,Sweden,9549.0,16.14,0.0,2.0,yes
Carlos Gill,male,21.0,3rd,S,Belgium,345768.0,9.1,0.0,0.0,yes
Nancy Blackwell,male,19.0,3rd,S,England,2151.0,8.01,0.0,0.0,no
Robert Perry,male,24.0,3rd,S,England,342826.0,8.01,0.0,0.0,no
George Glass,male,22.0,3rd,Q,Ireland,36209.0,7.1406,0.0,0.0,no
Deanna Carrillo,female,35.0,1st,C,Germany,13236.0,57.15,1.0,0.0,yes
Brandi Nelson,male,29.0,3rd,S,Belgium,345779.0,9.1,0.0,0.0,yes
Ms. Allison Andrews,male,22.0,2nd,S,England,248659.0,13.0,0.0,0.0,no
Amy Tucker,male,42.0,3rd,S,,349222.0,7.1711,0.0,0.0,no
Peggy Herrera,male,28.0,2nd,S,England,244361.0,13.0,0.0,0.0,no
Andrew Cole,male,10.0,3rd,C,Lebanon,2622.0,4.0,0.0,0.0,no
Daniel Williams,female,30.0,1st,S,,113798.0,31.0,0.0,0.0,yes
Kenneth Roberson,male,34.0,1st,S,United States,113794.0,26.11,0.0,0.0,yes
Ryan Olson,male,35.0,3rd,S,Ireland,370160.0,,,,no
Michelle Lopez,male,29.0,2nd,S,England,244358.0,26.0,0.0,0.0,no
Robin Kelly,male,27.0,3rd,Q,Ireland,370374.0,7.15,0.0,0.0,no
Edwin Curtis,male,19.0,3rd,C,,2698.0,7.0406,0.0,0.0,no
Katherine Gill,male,55.0,3rd,S,England,6212.0,15.02,0.0,0.0,no
Sarah Fernandez,female,25.0,2nd,S,United States,230433.0,26.0,0.0,1.0,yes
Charles Lucas,male,26.0,3rd,C,Lebanon,2631.0,7.0406,0.0,0.0,no
Terry Payne,female,20.0,3rd,Q,Ireland,330968.0,7.1607,0.0,0.0,yes
Brandon Martin,male,22.0,3rd,S,England,374910.0,8.01,0.0,0.0,no
Kendra Lopez,female,40.0,1st,S,United States,17582.0,153.0903,0.0,0.0,yes
Barbara Cook,female,17.0,2nd,S,Finland,250652.0,13.0,0.0,2.0,yes
Jason Lee,male,35.0,1st,S,United States,17475.0,26.0509,0.0,0.0,yes
Michelle Wolfe DVM,female,39.0,1st,C,United States,13507.0,55.18,1.0,0.0,yes
Nathan Robinson,male,51.0,1st,C,United States,13507.0,55.18,1.0,0.0,no
Brittany Lopez,male,40.0,3rd,S,England,392082.0,8.01,0.0,0.0,no
Joseph Mathews,male,56.0,1st,S,Switzerland,13213.0,35.1,0.0,0.0,yes
Donald Harper,female,20.0,2nd,S,England,33112.0,36.15,0.0,0.0,yes
Daniel Mccoy,female,30.0,2nd,S,Finland,250648.0,13.0,0.0,0.0,yes
Ethan Castro,male,22.0,3rd,C,Turkey,2669.0,7.0407,0.0,0.0,no
Alexis Simmons,male,20.0,3rd,S,England,392092.0,8.01,0.0,0.0,no
Samantha Owens,male,40.0,3rd,S,Bosnia,349251.0,7.1711,0.0,0.0,no
Susan Bailey,male,21.0,3rd,S,United States,3101280.0,7.1806,0.0,0.0,no
Timothy Perry,female,18.0,3rd,S,Finland,3101265.0,6.0911,0.0,0.0,yes
Lauren Chavez,male,59.0,2nd,S,Sweden,237442.0,13.1,0.0,0.0,no
Walter Diaz,male,5.0,3rd,S,United States,347088.0,27.18,3.0,2.0,no
Joel Frazier,male,11.0,3rd,S,United States,347088.0,27.18,3.0,2.0,no
Anne Patterson,female,9.0,3rd,S,United States,347088.0,27.18,3.0,2.0,no
Matthew Rogers,female,2.0,3rd,S,United States,347088.0,27.18,3.0,2.0,no
Joseph Scott,female,43.0,3rd,S,Sweden,347088.0,27.18,1.0,4.0,no
Jennifer Floyd,male,40.0,3rd,S,Sweden,347088.0,27.18,1.0,4.0,no
Leslie Jones,male,42.0,3rd,S,,349214.0,7.1711,0.0,0.0,no
Rodney Carr,female,30.0,2nd,Q,Canada,234818.0,12.07,0.0,0.0,yes
Tyler Werner,male,35.0,2nd,S,England,28206.0,10.1,0.0,0.0,no
Sierra Lee,male,20.0,3rd,S,England,392086.0,8.01,0.0,0.0,no
Cassandra Jackson,male,28.0,1st,S,United States,113788.0,35.1,0.0,0.0,yes
Donald Sharp,male,56.0,1st,S,England,113792.0,26.11,0.0,0.0,no
Joseph Martin,male,37.0,3rd,S,Croatia,315037.0,8.1303,0.0,0.0,no
Anthony Mitchell,female,49.0,2nd,S,England,31418.0,13.0,0.0,0.0,yes
Carla Novak,male,56.0,1st,C,France,17764.0,30.1311,0.0,0.0,no
Ashley Bush,male,24.0,1st,C,United States,13695.0,60.0,1.0,0.0,no
Michael Wolfe,male,57.0,1st,S,England,113056.0,26.0,0.0,0.0,no
Christine Dixon,female,18.0,1st,C,United States,13695.0,60.0,1.0,0.0,yes
James Sherman,female,18.0,3rd,Q,Ireland,335432.0,7.1408,0.0,0.0,yes
Laura Hale,male,27.0,3rd,Q,Ireland,384461.0,7.15,0.0,0.0,no
Johnny Parrish,male,24.0,1st,S,United States,21228.0,82.0504,1.0,0.0,yes
Alex Nielsen,female,23.0,1st,S,United States,21228.0,82.0504,1.0,0.0,yes
Travis Lutz,male,25.0,2nd,S,England,29178.0,13.0,0.0,0.0,no
Dean Webb,male,19.0,3rd,S,Norway,348124.0,7.13,0.0,0.0,no
Jeff Hubbard,male,31.0,3rd,S,England,18509.0,8.01,0.0,0.0,no
Nicole Smith,male,23.0,3rd,S,England,3236.0,8.01,0.0,0.0,no
Kimberly Bates,male,6.0,1st,C,United States,16966.0,134.1,0.0,2.0,yes
Alexandra Boyer,male,45.0,1st,C,United States,16966.0,134.1,1.0,1.0,yes
Dustin Knox,female,39.0,1st,C,United States,16966.0,134.1,1.0,1.0,yes
Alexandra Hall,female,48.0,1st,C,United States,17569.0,146.1005,1.0,0.0,yes
Phyllis Murphy,male,57.0,1st,C,United States,17569.0,146.1005,1.0,0.0,no
Brittney Li,male,31.0,3rd,S,England,369943.0,8.01,0.0,0.0,no
Mrs. Doris Hanna,male,32.0,1st,S,Switzerland,13214.0,30.1,0.0,0.0,yes
Brendan Winters,male,23.0,3rd,S,Bulgaria,349208.0,7.1711,0.0,0.0,no
Latoya Mcmahon,male,33.0,3rd,C,Croatia,349239.0,8.1309,0.0,0.0,no
Jorge Henderson,female,24.0,3rd,S,England,2314.0,7.11,0.0,0.0,yes
Joshua Walker,male,22.0,3rd,S,England,45380.0,8.01,0.0,0.0,no
David Gould,male,42.0,2nd,C,United States,237734.0,15.0,0.0,0.0,no
Heather Sanford,male,62.0,1st,S,England,113514.0,26.11,0.0,0.0,no
Ashley Weber,male,54.0,1st,C,United States,11778.0,55.081,1.0,0.0,yes
Mr. Nicholas Berry,female,43.0,1st,C,Ireland,11778.0,55.081,1.0,0.0,yes
Marc Larsen,female,52.0,1st,C,United States,36947.0,78.0504,1.0,0.0,yes
Brian Smith,male,64.0,1st,C,United States,17605.0,27.1405,0.0,0.0,no
Sean Haas,male,24.0,2nd,S,England,13540.0,10.1,0.0,0.0,no
Jason Dominguez,female,61.0,1st,S,United States,113572.0,80.0,0.0,0.0,yes
Kevin Todd,male,59.0,3rd,S,England,370160.0,,0.0,0.0,no
Andre Payne,male,19.0,3rd,S,Bulgaria,349205.0,7.1711,0.0,0.0,no
Jennifer Ruiz,female,22.0,3rd,S,Finland,7553.0,9.1609,0.0,0.0,no
Megan Thomas,male,30.0,3rd,S,Finland,3101288.0,7.1806,0.0,0.0,yes
Courtney Cooper,male,67.0,1st,S,United States,17483.0,221.1507,1.0,0.0,no
Joseph Dunn,female,63.0,1st,S,Germany,17483.0,221.1507,1.0,0.0,no
Brandi Hill,male,27.0,3rd,S,Croatia,315083.0,8.1303,0.0,0.0,no
Pamela Kent,female,2.0,3rd,S,United States,347054.0,10.0903,0.0,1.0,no
Tiffany Marsh,female,29.0,3rd,S,Sweden,347054.0,10.0903,1.0,1.0,no
Christina Phillips,male,20.0,3rd,S,England,392089.0,8.01,0.0,0.0,yes
Natalie Hall,male,44.0,3rd,S,Finland,3101269.0,7.1806,0.0,0.0,yes
Mark Morrison,male,25.0,3rd,S,England,392076.0,7.01,0.0,0.0,no
Steven Harvey,male,61.0,1st,S,England,36963.0,32.0605,0.0,0.0,no
Rodney Powell,male,74.0,3rd,S,Sweden,347060.0,7.1506,0.0,0.0,no
Brian Lee,male,14.0,3rd,S,Sweden,7538.0,9.0406,0.0,0.0,yes
Christine Mcdonald,male,24.0,3rd,S,Sweden,350035.0,7.1511,0.0,0.0,no
Natalie Garrison,male,19.0,2nd,S,England,248734.0,13.0,0.0,0.0,no
Amy Cook,male,14.0,2nd,S,England,220845.0,65.0,0.0,0.0,no
Laura Bass,female,46.0,1st,S,United States,17466.0,25.1807,0.0,0.0,yes
Michelle Walker,male,0.4166666667,3rd,C,Lebanon,2625.0,8.1004,0.0,1.0,yes
Patrick Morgan,male,30.0,3rd,C,Lebanon,2621.0,6.0809,1.0,0.0,no
Katie Terry,female,16.0,3rd,C,Lebanon,2625.0,8.1004,1.0,1.0,yes
Jennifer Lane,female,18.0,1st,S,United States,110413.0,79.13,0.0,2.0,yes
Justin Cox,male,52.0,1st,S,United States,110413.0,79.13,1.0,1.0,no
Christopher Walters,female,39.0,1st,S,United States,110413.0,79.13,1.0,1.0,yes
Hannah Adams,male,48.0,1st,S,United States,19996.0,52.0,1.0,0.0,yes
Joshua Mueller,male,40.0,2nd,S,England,250654.0,,,,no
Jaclyn Cohen,female,49.0,1st,S,United States,19996.0,52.0,1.0,0.0,yes
Austin Duran,male,25.0,3rd,S,Sweden,350033.0,7.1511,0.0,0.0,yes
Paige Ellis,male,49.0,1st,C,United States,17421.0,110.1708,1.0,1.0,no
Samantha Smith,male,17.0,1st,C,United States,17421.0,110.1708,0.0,2.0,yes
Shelby Young,female,39.0,1st,C,United States,17421.0,110.1708,1.0,1.0,yes
Anna Ramos,male,34.0,3rd,S,England,363294.0,8.01,0.0,0.0,no
William Cuevas,male,34.0,3rd,C,,2681.0,6.0809,0.0,0.0,no
Michael Sanders,male,16.0,3rd,C,,2684.0,7.0406,0.0,0.0,no
Melissa Rose,male,37.0,3rd,S,Scotland,32302.0,8.01,0.0,0.0,no
Dr. Susan Huynh,female,38.0,1st,C,United States,17585.0,80.0,0.0,0.0,yes
Diane Kelley,male,37.0,3rd,S,England,376564.0,16.02,1.0,0.0,no
Michelle Williams,female,33.0,3rd,S,England,376564.0,16.02,1.0,0.0,yes
Thomas Caldwell,male,32.0,3rd,S,Finland,3101293.0,7.1806,0.0,0.0,no
Lisa Johnson,male,20.0,3rd,Q,Ireland,383121.0,7.15,0.0,0.0,no
Billy Johnson,male,23.0,3rd,S,Bulgaria,349216.0,7.1711,0.0,0.0,no
Kevin Carpenter,male,22.0,3rd,S,England,364499.0,8.01,0.0,0.0,no
Deanna Brown,female,48.0,2nd,S,Ireland,13531.0,10.1,0.0,0.0,yes
Stacy Fisher,male,41.0,3rd,S,England,364511.0,8.01,0.0,0.0,no
Kathleen Alexander,male,20.0,3rd,C,Lebanon,2673.0,7.0407,0.0,0.0,no
David Lewis,male,26.0,3rd,S,Sweden,,,0.0,0.0,yes
Jenna Campbell,male,25.0,3rd,S,Bulgaria,349203.0,7.1711,0.0,0.0,no
Matthew Schultz,male,23.0,2nd,S,England,233639.0,13.0,0.0,0.0,no
Brenda Vincent,female,27.0,2nd,S,Scotland,240929.0,12.13,0.0,0.0,yes
Whitney Villanueva,female,27.0,2nd,S,England,34218.0,10.1,0.0,0.0,yes
Tiffany Hale,male,31.0,1st,C,United States,2543.0,28.1009,0.0,0.0,yes
Timothy Griffin,male,8.0,3rd,C,Lebanon,2650.0,15.0411,1.0,1.0,yes
Michael Sellers,female,9.0,3rd,C,Lebanon,2650.0,15.0411,1.0,1.0,yes
Christopher Montes,female,27.0,3rd,C,Lebanon,2650.0,15.0411,0.0,2.0,yes
Michael Morales,male,36.0,3rd,S,Croatia,349247.0,7.1711,0.0,0.0,no
Sean Decker,female,18.0,3rd,S,Finland,4138.0,9.161,0.0,0.0,yes
Mary Munoz,female,63.0,3rd,S,Finland,4134.0,9.1109,0.0,0.0,yes
Jeffrey Rhodes,female,26.0,2nd,S,England,11668.0,21.0,1.0,0.0,no
David Lee,male,29.0,2nd,S,England,11668.0,21.0,1.0,0.0,no
Tammy Young,male,39.0,1st,C,Mexico,17601.0,27.1405,0.0,0.0,no
Anthony Casey,male,10.0,3rd,S,England,851.0,14.1,1.0,1.0,no
Christopher Hodges,male,9.0,3rd,S,England,851.0,14.1,1.0,1.0,no
William Cummings,male,35.0,3rd,S,England,851.0,14.1,0.0,2.0,no
Donald Doyle,male,28.0,3rd,S,Belgium,345783.0,9.1,0.0,0.0,no
Stephanie Jones,male,46.0,3rd,S,Belgium,345765.0,9.0,0.0,0.0,no
Dr. Allen Keller,male,61.0,1st,S,United States,111240.0,33.1,0.0,0.0,no
Michael Drake,female,18.0,3rd,S,Belgium,345764.0,18.0,2.0,0.0,no
Glenn Williams,male,31.0,3rd,S,Belgium,345763.0,18.0,3.0,0.0,no
Joshua Hunt,male,15.0,3rd,S,Belgium,345763.0,18.0,2.0,0.0,no
Kevin Nguyen,female,31.0,3rd,S,Belgium,345763.0,18.0,1.0,0.0,no
Megan Smith,male,35.0,3rd,S,Belgium,345780.0,9.1,0.0,0.0,no
Margaret Shaffer,male,28.0,3rd,S,Belgium,345770.0,9.1,0.0,0.0,no
Tyler Davis,female,10.0,3rd,S,Belgium,345773.0,24.03,0.0,2.0,no
Donna Herrera,male,36.0,3rd,S,Belgium,345773.0,24.03,1.0,1.0,no
Kenneth Wright,female,30.0,3rd,S,Belgium,345773.0,24.03,1.0,1.0,no
Connie Holloway,male,23.0,3rd,S,Belgium,345777.0,9.1,0.0,0.0,no
Keith Mccoy,male,22.0,3rd,C,Turkey,2658.0,7.0406,0.0,0.0,yes
Virginia Barber,male,40.0,2nd,S,United States,28221.0,13.0,0.0,0.0,no
Nathaniel Arias,male,20.0,3rd,S,Sweden,350416.0,7.1701,0.0,0.0,no
Audrey Whitaker,female,14.0,3rd,S,Sweden,350406.0,7.1701,0.0,0.0,no
Kathryn Stevens,male,21.0,3rd,S,Slovenia,349252.0,7.1711,0.0,0.0,no
Angela Orozco,male,22.0,3rd,S,Belgium,345767.0,9.0,0.0,0.0,no
Edward Parsons,male,48.0,1st,S,United States,36967.0,34.0,0.0,0.0,no
Julia Jones,female,36.0,2nd,S,England,13528.0,21.0,0.0,0.0,yes
James Estes,female,37.0,1st,C,,17755.0,512.0607,0.0,0.0,yes
Timothy Guerrero,male,35.0,3rd,S,England,359309.0,8.01,0.0,0.0,no
Gregory Logan,male,47.0,2nd,S,England,31352.0,21.0,1.0,0.0,no
Casey Harrison,female,32.0,2nd,S,England,31352.0,21.0,0.0,0.0,yes
John Mckenzie,male,23.0,2nd,S,England,28666.0,10.1,1.0,0.0,no
Eric Duke,male,31.0,3rd,S,England,49867.0,7.11,0.0,0.0,no
Carlos Holloway,male,63.0,1st,C,United States,110813.0,75.05,1.0,0.0,no
Megan Saunders,female,60.0,1st,C,England,110813.0,75.05,1.0,0.0,yes
Katrina Walker,male,19.0,2nd,B,Northern Ireland,239856.0,,0.0,0.0,no
Jesse Valenzuela,female,12.0,2nd,S,Scotland,33595.0,15.15,0.0,0.0,yes
James Cisneros,female,40.0,2nd,S,Scotland,33595.0,15.15,0.0,0.0,yes
Frederick Stevens,male,23.0,3rd,C,Lebanon,2647.0,7.0406,0.0,0.0,no
Toni Ross,female,37.0,2nd,S,England,27267.0,13.0,0.0,0.0,yes
Kimberly Moore,male,66.0,3rd,S,England,3101316.0,8.01,0.0,0.0,no
Wesley Park,male,59.0,1st,S,United States,113800.0,26.11,0.0,0.0,no
Michelle Gregory,male,37.0,2nd,S,Hungary,228414.0,26.0,1.0,0.0,no
Frank Torres,female,37.0,2nd,S,England,228414.0,26.0,1.0,0.0,yes
Craig Villa,male,2.0,2nd,S,England,29103.0,23.0,1.0,1.0,yes
George Patton,female,4.0,2nd,S,England,29103.0,23.0,1.0,1.0,yes
Isaac Maynard,female,29.0,2nd,S,England,29103.0,23.0,0.0,2.0,yes
Zachary Rush,male,27.0,3rd,S,Sweden,350043.0,7.1511,0.0,0.0,yes
Nicholas Valentine,female,0.8333333333,2nd,S,England,34651.0,27.15,1.0,2.0,yes
Katie Aguilar,female,4.0,2nd,S,England,34651.0,27.15,1.0,2.0,yes
Suzanne Guzman,male,36.0,2nd,S,England,34651.0,27.15,1.0,2.0,no
Jessica Clay,female,33.0,2nd,S,England,34651.0,27.15,1.0,2.0,yes
Kelly Jackson,male,65.0,2nd,S,England,24579.0,10.1,0.0,0.0,no
Kathleen Webster,male,26.0,2nd,S,England,2159.0,12.1706,0.0,0.0,no
Courtney Watkins,male,31.0,2nd,S,England,244270.0,13.0,0.0,0.0,yes
Luis Thomas,male,54.0,1st,S,United States,35281.0,77.0509,0.0,1.0,no
Jonathan Rose,male,21.0,1st,S,United States,35281.0,77.0509,0.0,1.0,no
Robert Morgan,female,55.0,1st,C,,17760.0,135.1208,0.0,0.0,yes
Carl Krause,male,57.0,1st,S,United States,36928.0,164.1704,1.0,1.0,no
