name,gender,age,class,embarked,country,ticketno,fare,sibsp,parch,survived
Damon Wade,female,0-20,3rd,C,Lebanon,,5.7865994691740354,1.0,0.0,yes
Dawn Young,male,40-60,3rd,S,Finland,,1.766199469174035,0.0,0.0,no
Joshua Sparks,male,20-40,3rd,S,United States,,1.9261994691740352,0.0,0.0,yes
Sandra Greer,male,0-20,3rd,C,Lebanon,,1.7862994691740361,0.0,0.0,no
Ronald Adkins,male,20-40,2nd,S,Scotland,,7.845599469174035,0.0,0.0,no
Derrick Tate,male,20-40,3rd,S,England,,1.9055994691740352,0.0,0.0,no
Kevin Stewart,male,0-20,1st,C,Germany,,7.915899469174034,0.0,0.0,yes
Lance Delgado,female,20-40,2nd,S,United States,,4.845599469174035,0.0,0.0,yes
Cody Randolph,female,20-40,3rd,S,Sweden,,1.8955994691740354,0.0,0.0,yes
Luis Rivera,male,40-60,3rd,S,Norway,,0.7864994691740352,0.0,0.0,no
Ryan Clark,male,20-40,3rd,Q,Ireland,,1.9062994691740354,0.0,0.0,no
Nicole Wheeler,female,20-40,3rd,Q,Ireland,,9.845599469174035,1.0,0.0,yes
Jacob Willis,male,20-40,3rd,Q,Ireland,,9.845599469174035,1.0,0.0,no
Nicole Savage,male,0-20,3rd,Q,Ireland,,1.8863994691740356,0.0,0.0,no
Aaron Jackson,male,0-20,3rd,Q,Ireland,,1.8955994691740354,0.0,0.0,no
Jerry Fisher,male,20-40,3rd,Q,Ireland,,1.8955994691740354,0.0,0.0,no
Sergio Henry,male,20-40,3rd,S,Sweden,,3.7861994691740346,0.0,0.0,no
Bruce Simon,female,20-40,3rd,Q,Ireland,,1.9162994691740352,0.0,0.0,yes
Luis Brown,female,20-40,3rd,S,Sweden,,1.8961994691740358,0.0,0.0,yes
Elizabeth Campbell,male,20-40,3rd,Q,Ireland,,1.8955994691740354,0.0,0.0,yes
Karen Dixon,female,0-20,3rd,Q,Ireland,,1.9062994691740354,0.0,0.0,yes
David Davidson,female,20-40,1st,C,Spain,,102.92559946917406,0.0,0.0,yes
Linda Wright,male,0-20,3rd,S,Norway,,-2.2239005308259645,0.0,1.0,yes
Hannah Brown,male,20-40,3rd,S,Norway,,16.84619946917404,0.0,0.0,no
Darryl Roberson,male,40-60,3rd,S,United States,,2.825699469174035,0.0,1.0,no
John Evans,male,20-40,3rd,S,Norway,,1.8058994691740349,0.0,0.0,no
Amber Bush,female,20-40,3rd,S,Sweden,,1.9156994691740357,0.0,0.0,no
Melanie Zuniga,male,20-40,3rd,S,Sweden,,1.9156994691740357,0.0,0.0,no
Sarah Mitchell,male,20-40,3rd,S,Sweden,,1.8961994691740358,0.0,0.0,yes
Peggy Williams,male,0-20,3rd,S,Norway,,3.7861994691740346,0.0,0.0,no
Vincent Burke,male,20-40,1st,C,France,,19.886599469174037,0.0,0.0,yes
Johnathan Reynolds,female,20-40,3rd,S,Croatia,,2.875899469174035,0.0,0.0,no
Angela Freeman,female,0-20,3rd,S,Croatia,,2.875899469174035,0.0,0.0,no
Nathan Dominguez,male,0-20,3rd,S,Croatia,,2.875899469174035,0.0,0.0,no
Scott Holmes,male,0-20,3rd,S,Sweden,,3.785999469174035,0.0,0.0,no
Taylor Moses,female,20-40,1st,S,United States,,55.93629946917404,0.0,1.0,yes
Melissa Coleman,male,60-80,1st,S,United States,,55.93629946917404,0.0,1.0,no
Julie Dodson,female,20-40,3rd,Q,Ireland,,1.8662994691740362,0.0,0.0,no
Robert Harris,male,20-40,2nd,S,United States,,7.745599469174037,0.0,0.0,no
Eric Becker,male,20-40,1st,C,Cuba,,21.886099469174034,0.0,0.0,no
Julia Bryan,male,20-40,2nd,S,England,,4.845599469174035,0.0,0.0,yes
Monica Quinn,male,20-40,2nd,C,Spain,,7.915899469174034,0.0,0.0,yes
Dennis Jones Jr.,male,20-40,2nd,S,Canada,,4.845599469174035,0.0,0.0,no
Brenda Perez,male,20-40,2nd,C,Spain,,7.9157994691740345,0.0,0.0,yes
Ryan Stewart,male,0-20,3rd,S,Sweden,,15.756199469174037,3.0,1.0,no
Travis Willis,male,0-20,3rd,S,Sweden,,15.756199469174037,3.0,1.0,no
Sean Stafford,female,0-20,3rd,S,Sweden,,15.756199469174037,3.0,1.0,no
Miranda Morales,female,0-20,3rd,S,Sweden,,15.756199469174037,3.0,1.0,no
Peter Johnson,female,20-40,3rd,S,Sweden,,15.756199469174037,0.0,4.0,no
Devon Watson,male,0-20,3rd,S,Finland,,33.876499469174036,4.0,1.0,no
Bethany Collins,male,0-20,3rd,S,United States,,33.876499469174036,4.0,1.0,no
Zachary Martinez,male,0-20,3rd,S,Finland,,33.876499469174036,4.0,1.0,no
Dr. Amanda Whitaker,male,0-20,3rd,S,Finland,,33.876499469174036,4.0,1.0,no
Peter Robinson,male,0-20,3rd,S,Finland,,33.876499469174036,4.0,1.0,no
Eric Quinn,female,40-60,3rd,S,Finland,,33.876499469174036,0.0,5.0,no
Mrs. Jennifer Hicks,male,0-20,2nd,S,Channel Islands,,4.845599469174035,0.0,0.0,no
Laura Mcgee,male,20-40,2nd,B,Northern Ireland,,,0.0,0.0,no
Scott Garcia,female,40-60,2nd,S,United States,,20.74559946917404,0.0,1.0,yes
Douglas Benson,male,20-40,1st,B,England,,,0.0,0.0,no
Thomas Davis,male,20-40,1st,S,England,,22.845599469174033,0.0,0.0,no
Heidi Scott,male,20-40,3rd,S,Slovenia,,2.875899469174035,0.0,0.0,no
Kyle Torres,male,0-20,3rd,S,England,,8.845599469174035,0.0,0.0,no
Kristopher Robinson,male,20-40,3rd,S,Croatia,,1.916699469174036,0.0,0.0,no
Anthony Allen,male,20-40,1st,S,Canada,,87.84559946917403,0.0,0.0,no
Joseph Munoz,male,0-20,3rd,S,England,,7.896199469174036,1.0,1.0,no
Lucas Taylor DDS,female,0-20,3rd,S,England,,7.896199469174036,1.0,1.0,no
Jennifer Salazar,female,20-40,3rd,S,England,,7.896199469174036,0.0,2.0,no
Aaron Hill,male,20-40,3rd,S,England,,1.745599469174035,0.0,0.0,no
Kristen Jarvis,female,20-40,1st,S,England,,60.86559946917404,1.0,0.0,yes
David Galvan,male,20-40,1st,S,England,,60.86559946917404,1.0,0.0,no
Tiffany Turner,male,20-40,3rd,S,Norway,,1.8961994691740358,0.0,0.0,no
Stephanie Huber,male,20-40,3rd,S,England,,2.755599469174035,0.0,0.0,no
Sierra Blake,male,20-40,3rd,S,Finland,,1.9261994691740352,0.0,0.0,no
Jill Hill,male,20-40,3rd,S,Finland,,1.9261994691740352,0.0,0.0,no
Kimberly Lewis,female,20-40,1st,C,Spain,,102.92559946917406,1.0,0.0,yes
Kimberly Spears DVM,male,20-40,1st,C,Spain,,102.92559946917406,1.0,0.0,no
Lindsey White,male,0-20,2nd,S,England,,4.845599469174035,0.0,0.0,no
Michael Cross,male,20-40,3rd,S,England,,1.7955994691740367,0.0,0.0,no
Brent Hartman,male,20-40,2nd,C,France,,9.755599469174037,0.0,0.0,no
James Ryan,female,20-40,1st,S,Canada,,87.84559946917403,0.0,0.0,yes
Jonathan Miles,male,20-40,3rd,S,Sweden,,1.8961994691740358,1.0,0.0,yes
Jessica Davis,male,40-60,2nd,S,Germany,,7.745599469174037,0.0,0.0,no
Jose Anderson,female,20-40,3rd,S,Croatia,,1.916699469174036,0.0,0.0,no
Gary Sanders,male,0-20,3rd,C,Lebanon,,16.81579946917404,1.0,1.0,yes
Jennifer Harris,female,0-20,3rd,C,Lebanon,,16.81579946917404,1.0,1.0,yes
Christina Rogers,male,20-40,3rd,S,England,,2.755599469174035,0.0,0.0,no
Michael Nguyen,female,20-40,3rd,Q,Ireland,,2.7664994691740343,0.0,0.0,no
Michelle Cunningham,male,0-20,3rd,S,Bulgaria,,1.916699469174036,0.0,0.0,no
John Fuentes,male,20-40,3rd,S,Bulgaria,,1.916699469174036,0.0,0.0,no
Melissa Graves,female,0-20,3rd,S,Sweden,,1.8961994691740358,0.0,0.0,no
Mr. Stephen White,male,20-40,3rd,S,Sweden,,1.8961994691740358,1.0,0.0,no
Anthony Smith,male,40-60,1st,S,Canada,,24.845599469174033,0.0,0.0,yes
Garrett Cordova,female,20-40,2nd,S,England,,15.745599469174037,0.0,1.0,yes
Joyce Jones,female,0-20,2nd,S,England,,20.74559946917404,0.0,0.0,yes
Joshua Schmidt,male,40-60,2nd,S,England,,15.745599469174037,0.0,1.0,no
Allison Small,male,20-40,3rd,S,Poland,,2.755599469174035,0.0,0.0,yes
Johnny Miller,female,20-40,2nd,S,Poland,,7.745599469174037,0.0,0.0,yes
James Gardner,male,20-40,3rd,S,,,1.916699469174036,0.0,0.0,no
Wendy Sellers,male,0-20,3rd,S,Croatia,,2.875899469174035,0.0,0.0,no
Ronald Dunn,male,20-40,3rd,S,Croatia,,2.875899469174035,0.0,0.0,no
Tara Bell,male,20-40,2nd,S,England,,7.745599469174037,0.0,0.0,no
Carol Jackson,male,20-40,2nd,C,United States,,6.886499469174037,0.0,0.0,yes
Kelly Lopez,male,40-60,1st,S,United States,,46.745599469174046,0.0,0.0,no
Kara Neal,female,40-60,1st,C,United States,,77.77579946917403,0.0,1.0,yes
Austin Ochoa,male,20-40,2nd,C,United States,,9.745599469174037,0.0,0.0,no
Kelly Miller,male,0-20,3rd,C,,,2.885899469174035,0.0,0.0,no
Sean Smith,female,0-20,2nd,S,,,20.74559946917404,1.0,1.0,yes
Isaiah Marquez,female,0-20,2nd,S,,,20.74559946917404,1.0,1.0,yes
Paul Baird,female,20-40,2nd,S,,,20.74559946917404,0.0,2.0,yes
Matthew Johnson,male,20-40,3rd,S,,,1.916699469174036,0.0,0.0,no
Kelly Hernandez,male,20-40,3rd,C,Lebanon,,1.7861994691740364,0.0,0.0,no
Matthew Weber,female,60-80,3rd,S,Norway,,2.7658994691740366,0.0,0.0,no
Jeffrey Christensen,male,20-40,3rd,C,Lebanon,,1.7862994691740361,0.0,0.0,no
Charles Sanchez,male,0-20,3rd,S,Wales,,1.7955994691740367,0.0,0.0,no
Crystal Diaz,male,20-40,2nd,S,England,,4.845599469174035,0.0,0.0,no
Andrew Ware,male,20-40,3rd,S,Bosnia,,1.916699469174036,0.0,0.0,no
Steven Ward,male,20-40,2nd,S,Channel Islands,,15.745599469174037,1.0,0.0,no
Rachel Stewart,female,20-40,2nd,S,Channel Islands,,15.745599469174037,3.0,0.0,yes
Shane Ho,male,20-40,1st,C,Netherlands,,,0.0,0.0,no
Mark Lewis,female,20-40,2nd,S,Spain,,7.745599469174037,0.0,0.0,yes
Anthony Melton,male,20-40,3rd,S,England,,2.755599469174035,0.0,0.0,no
Kelly Washington DDS,male,20-40,1st,C,United States,,33.865599469174036,0.0,0.0,yes
Christian Aguilar,male,0-20,3rd,Q,Ireland,,23.766199469174033,4.0,1.0,no
Kevin Watson,male,0-20,3rd,Q,Ireland,,23.766199469174033,4.0,1.0,no
Tracy Blanchard,male,0-20,3rd,Q,Ireland,,23.766199469174033,4.0,1.0,no
Christian Horn,male,0-20,3rd,Q,Ireland,,23.766199469174033,4.0,1.0,no
Johnny Watts,male,0-20,3rd,Q,Ireland,,23.766199469174033,4.0,1.0,no
Wesley Foster,female,20-40,3rd,Q,Ireland,,23.766199469174033,0.0,5.0,no
Robert Perez,male,20-40,2nd,C,,,9.745599469174037,0.0,0.0,no
Jose Lee,male,0-20,2nd,S,England,,12.895599469174032,1.0,1.0,yes
Joyce Odom,male,0-20,2nd,S,England,,12.895599469174032,1.0,1.0,yes
Lori Kemp,female,20-40,2nd,S,England,,12.895599469174032,2.0,3.0,yes
Jeffrey Velez,female,40-60,2nd,S,England,,4.845599469174035,0.0,0.0,yes
Jason Armstrong,male,20-40,1st,C,,,129.86639946917404,0.0,0.0,no
Natasha Johnson,female,20-40,3rd,S,Finland,,33.876499469174036,0.0,0.0,no
Lori Marquez,male,20-40,3rd,S,Finland,,1.766199469174035,0.0,0.0,no
Randy Wilson,female,20-40,3rd,Q,Ireland,,1.8860994691740363,0.0,0.0,yes
Wendy Romero,male,60-80,3rd,S,England,,8.845599469174035,0.0,0.0,no
Matthew Rios,female,60-80,3rd,S,England,,8.845599469174035,0.0,0.0,no
Lisa Cooper,female,40-60,1st,S,United States,,205.80649946917404,0.0,1.0,yes
Tammy Avery,male,40-60,3rd,S,England,,8.845599469174035,1.0,0.0,no
Joshua Davis,female,40-60,3rd,S,England,,8.845599469174035,1.0,0.0,no
Justin Johnson,male,40-60,1st,C,England,,241.84619946917402,0.0,0.0,no
Jamie David,male,20-40,1st,S,United States,,44.836699469174036,0.0,0.0,no
Harry Santiago,male,0-20,2nd,S,England,,4.845599469174035,0.0,0.0,no
Deanna Young,male,20-40,3rd,S,Wales,,2.755599469174035,0.0,0.0,no
Amy White,male,40-60,1st,S,United States,,20.855599469174038,0.0,0.0,yes
Joshua Schmidt,male,40-60,3rd,S,Norway,,1.8961994691740358,0.0,0.0,no
Maureen Wilson,male,20-40,1st,S,United States,,44.745599469174046,0.0,0.0,no
Katherine Johnson,female,0-20,3rd,S,Finland,,14.785899469174035,1.0,1.0,no
Tina Griffin MD,female,40-60,3rd,S,Finland,,14.785899469174035,0.0,2.0,no
Jennifer Parker DDS,male,0-20,3rd,S,Finland,,14.785899469174035,1.0,1.0,no
Jeffrey Russell,female,20-40,1st,C,France,,21.886099469174034,0.0,0.0,yes
Ashley Torres,male,40-60,1st,C,United States,,73.74559946917404,0.0,0.0,no
Robert Ramsey DDS,male,20-40,1st,S,Canada,,34.76619946917405,0.0,0.0,no
Christopher Perez,female,20-40,1st,S,England,,80.84559946917403,0.0,0.0,yes
Samantha Hood,female,20-40,3rd,S,Austria,,2.755599469174035,0.0,0.0,yes
Miss Jennifer Peterson,male,40-60,1st,C,United States,,53.82559946917404,1.0,0.0,no
Christopher Carter,female,40-60,1st,C,United States,,53.82559946917404,1.0,0.0,yes
Ashley Smith,male,40-60,3rd,S,England,,2.755599469174035,0.0,0.0,no
Amber Rodriguez,male,40-60,1st,S,Peru,,20.855599469174038,0.0,0.0,no
Susan Campbell,female,20-40,2nd,S,Channel Islands,,4.845599469174035,0.0,0.0,yes
Michael Morrow,male,0-20,3rd,S,England,,2.755599469174035,0.0,0.0,no
Eric Castro,male,20-40,3rd,Q,Ireland,,1.8955994691740354,0.0,0.0,yes
Mr. Jordan Sanford,male,20-40,3rd,Q,Ireland,,18.77559946917404,0.0,0.0,no
Mark White,male,0-20,1st,C,United States,,256.816199469174,2.0,2.0,yes
Stephanie Fowler,female,0-20,1st,C,United States,,256.816199469174,2.0,2.0,yes
Miss Lisa Munoz,female,20-40,1st,C,United States,,256.816199469174,2.0,2.0,yes
Adrian Freeman,male,60-80,1st,C,United States,,256.816199469174,1.0,3.0,no
Charles Norman,female,40-60,1st,C,United States,,256.816199469174,1.0,3.0,yes
Wesley Benson,male,20-40,3rd,C,Lebanon,,1.7862994691740361,0.0,0.0,no
Jasmine Riddle,male,20-40,3rd,C,Lebanon,,1.7861994691740364,0.0,0.0,no
Barbara King,male,40-60,1st,S,England,,24.845599469174033,0.0,0.0,yes
Jennifer Edwards,male,0-20,3rd,Q,Ireland,,1.8862994691740367,0.0,0.0,no
Annette Reed,male,0-20,3rd,S,England,,1.8565994691740366,0.0,0.0,no
Maria Hernandez,male,40-60,3rd,S,Norway,,1.7955994691740367,0.0,0.0,no
Jennifer Cunningham,male,0-20,3rd,S,England,,63.85559946917404,8.0,2.0,no
Mitchell Fields,male,0-20,3rd,S,England,,63.85559946917404,8.0,2.0,no
Chelsea Carey,female,0-20,3rd,S,England,,63.85559946917404,8.0,2.0,no
Jennifer Phillips,female,0-20,3rd,S,England,,63.85559946917404,8.0,2.0,no
Amy Taylor,female,0-20,3rd,S,England,,63.85559946917404,8.0,2.0,no
Dawn Wong,female,20-40,3rd,S,England,,63.85559946917404,8.0,2.0,no
Alyssa Pena,male,0-20,3rd,S,England,,63.85559946917404,8.0,2.0,no
Guy Patterson,male,0-20,3rd,S,England,,63.85559946917404,8.0,2.0,no
Susan Hester,male,0-20,3rd,S,England,,63.85559946917404,8.0,2.0,no
Jeanne Smith,male,40-60,3rd,S,England,,63.85559946917404,1.0,9.0,no
Lance Farley,female,40-60,3rd,S,England,,63.85559946917404,1.0,9.0,no
Dennis Matthews,female,20-40,1st,C,,,63.80559946917404,0.0,0.0,yes
Mrs. Samantha Ramirez,male,20-40,3rd,S,Sweden,,3.806199469174036,0.0,0.0,no
Corey Boyd,female,20-40,3rd,S,Norway,,1.8755994691740359,0.0,0.0,yes
Mark Lopez,male,40-60,1st,S,United States,,20.74559946917404,0.0,0.0,yes
Benjamin Lane,male,20-40,3rd,S,United States,,1.9261994691740352,0.0,0.0,no
Clifford Reeves,male,0-20,3rd,C,Lebanon,,15.876299469174038,2.0,0.0,no
Michael Gonzalez,male,20-40,3rd,C,Lebanon,,15.876299469174038,2.0,0.0,no
Holly Perkins,male,0-20,3rd,C,Lebanon,,15.876299469174038,2.0,0.0,no
Brittany Coleman,female,0-20,3rd,S,Sweden,,10.885599469174036,1.0,1.0,yes
Ricky Miller,female,0-20,3rd,S,Sweden,,10.885599469174036,1.0,1.0,yes
Jennifer Davis MD,female,20-40,3rd,S,Sweden,,10.885599469174036,0.0,2.0,yes
Michele Carter,male,20-40,3rd,S,Belgium,,3.8455994691740356,0.0,0.0,yes
Angela Love,male,0-20,3rd,S,England,,2.755599469174035,0.0,0.0,no
Shannon Phillips,male,20-40,3rd,S,England,,2.755599469174035,0.0,0.0,no
Shawn Morton,male,20-40,3rd,Q,Ireland,,1.886199469174036,0.0,0.0,no
Gregory Simmons,female,20-40,1st,C,Germany,,51.89559946917404,1.0,0.0,yes
Benjamin Allen,male,20-40,3rd,S,Belgium,,3.8455994691740356,0.0,0.0,yes
Aaron Meyer,male,20-40,2nd,S,England,,7.745599469174037,0.0,0.0,no
Kurt Ferguson,male,40-60,3rd,S,,,1.916699469174036,0.0,0.0,no
Kevin Smith,male,20-40,2nd,S,England,,7.745599469174037,0.0,0.0,no
Keith Jones,male,0-20,3rd,C,Lebanon,,-1.2544005308259645,0.0,0.0,no
Shelley Barton,female,20-40,1st,S,,,25.74559946917404,0.0,0.0,yes
Eric Briggs,male,20-40,1st,S,United States,,20.855599469174038,0.0,0.0,yes
Dawn Wade,male,20-40,3rd,S,Ireland,,,,,no
Shannon Johnson,male,20-40,2nd,S,England,,20.74559946917404,0.0,0.0,no
Angela Moore,male,20-40,3rd,Q,Ireland,,1.8955994691740354,0.0,0.0,no
Tammy Wood,male,0-20,3rd,C,,,1.7861994691740364,0.0,0.0,no
Shawn Hester,male,40-60,3rd,S,England,,9.765599469174035,0.0,0.0,no
Diana Wallace,female,20-40,2nd,S,United States,,20.74559946917404,0.0,1.0,yes
Emily Anderson,male,20-40,3rd,C,Lebanon,,1.7861994691740364,0.0,0.0,no
Margaret Jones,female,0-20,3rd,Q,Ireland,,1.9062994691740354,0.0,0.0,yes
Michael Mcclain,male,20-40,3rd,S,England,,2.755599469174035,0.0,0.0,no
Jacob Gregory,female,20-40,1st,S,United States,,147.83589946917405,0.0,0.0,yes
Timothy Robertson,female,0-20,2nd,S,Finland,,7.745599469174037,0.0,2.0,yes
Brenda Jackson,male,20-40,1st,S,United States,,20.796499469174037,0.0,0.0,yes
Andrea York,female,20-40,1st,C,United States,,49.92559946917404,1.0,0.0,yes
Tiffany Rodriguez,male,40-60,1st,C,United States,,49.92559946917404,1.0,0.0,no
Kaitlyn Ball,male,20-40,3rd,S,England,,2.755599469174035,0.0,0.0,no
Linda Ford MD,male,40-60,1st,S,Switzerland,,29.84559946917404,0.0,0.0,yes
Christopher Becker,female,0-20,2nd,S,England,,30.895599469174037,0.0,0.0,yes
Lisa Dean,female,20-40,2nd,S,Finland,,7.745599469174037,0.0,0.0,yes
Melissa Guerrero,male,20-40,3rd,C,Turkey,,1.7862994691740361,0.0,0.0,no
Justin Keller,male,0-20,3rd,S,England,,2.755599469174035,0.0,0.0,no
Kelly Costa,male,20-40,3rd,S,Bosnia,,1.916699469174036,0.0,0.0,no
Danny Allison,male,20-40,3rd,S,United States,,1.9261994691740352,0.0,0.0,no
Deborah Shaw,female,0-20,3rd,S,Finland,,0.8366994691740355,0.0,0.0,yes
Aaron Malone,male,40-60,2nd,S,Sweden,,7.845599469174035,0.0,0.0,no
Tara Rivera,male,0-20,3rd,S,United States,,21.92559946917404,3.0,2.0,no
Tyler Davidson,male,0-20,3rd,S,United States,,21.92559946917404,3.0,2.0,no
Tiffany Thompson,female,0-20,3rd,S,United States,,21.92559946917404,3.0,2.0,no
Jacob Rodriguez,female,0-20,3rd,S,United States,,21.92559946917404,3.0,2.0,no
April Ramos,female,40-60,3rd,S,Sweden,,21.92559946917404,1.0,4.0,no
Cory Clark,male,20-40,3rd,S,Sweden,,21.92559946917404,1.0,4.0,no
Amanda Ferguson,male,40-60,3rd,S,,,1.916699469174036,0.0,0.0,no
Jane Nunez,female,20-40,2nd,Q,Canada,,6.815599469174035,0.0,0.0,yes
Frank Hernandez,male,20-40,2nd,S,England,,4.845599469174035,0.0,0.0,no
Rachel Wilson,male,0-20,3rd,S,England,,2.755599469174035,0.0,0.0,no
Eric Rodriguez,male,20-40,1st,S,United States,,29.84559946917404,0.0,0.0,yes
Charles Sanders,male,40-60,1st,S,England,,20.855599469174038,0.0,0.0,no
Angela Cooper,male,20-40,3rd,S,Croatia,,2.875899469174035,0.0,0.0,no
Mark Johnson,female,40-60,2nd,S,England,,7.745599469174037,0.0,0.0,yes
Michele Mathis,male,40-60,1st,C,France,,24.876699469174035,0.0,0.0,no
Daniel Greene,male,20-40,1st,C,United States,,54.745599469174046,1.0,0.0,no
Elizabeth Patterson,male,40-60,1st,S,England,,20.74559946917404,0.0,0.0,no
Andrew Taylor,female,0-20,1st,C,United States,,54.745599469174046,1.0,0.0,yes
Rebecca Farmer,female,0-20,3rd,Q,Ireland,,1.8863994691740356,0.0,0.0,yes
Mr. Nicholas Smith MD,male,20-40,3rd,Q,Ireland,,1.8955994691740354,0.0,0.0,no
Joshua Campbell,male,20-40,1st,S,United States,,76.79599946917403,1.0,0.0,yes
Natalie House,female,20-40,1st,S,United States,,76.79599946917403,1.0,0.0,yes
Stephanie Jones,male,20-40,2nd,S,England,,7.745599469174037,0.0,0.0,no
Ryan Cooper,male,0-20,3rd,S,Norway,,1.8755994691740359,0.0,0.0,no
Sonya Giles,male,20-40,3rd,S,England,,2.755599469174035,0.0,0.0,no
Daniel Munoz,male,20-40,3rd,S,England,,2.755599469174035,0.0,0.0,no
David Ferguson,male,0-20,1st,C,United States,,128.84559946917403,0.0,2.0,yes
Christy Baldwin,male,40-60,1st,C,United States,,128.84559946917403,1.0,1.0,yes
Bryan Snyder,female,20-40,1st,C,United States,,128.84559946917403,1.0,1.0,yes
Julie Manning,female,40-60,1st,C,United States,,140.84609946917405,1.0,0.0,yes
Lisa Kelley,male,40-60,1st,C,United States,,140.84609946917405,1.0,0.0,no
Jeffrey Franklin,male,20-40,3rd,S,England,,2.755599469174035,0.0,0.0,no
Matthew Boone MD,male,20-40,1st,S,Switzerland,,24.845599469174033,0.0,0.0,yes
John Riley,male,20-40,3rd,S,Bulgaria,,1.916699469174036,0.0,0.0,no
Ernest Lopez,male,20-40,3rd,C,Croatia,,2.8764994691740355,0.0,0.0,no
Gina Harper,female,20-40,3rd,S,England,,1.8555994691740363,0.0,0.0,yes
Andrew Stein,male,20-40,3rd,S,England,,2.755599469174035,0.0,0.0,no
Scott Callahan,male,40-60,2nd,C,United States,,9.745599469174037,0.0,0.0,no
Lisa Carpenter,male,60-80,1st,S,England,,20.855599469174038,0.0,0.0,no
Kelly Mccullough,male,40-60,1st,C,United States,,49.82659946917404,1.0,0.0,yes
Monica Davis,female,40-60,1st,C,Ireland,,49.82659946917404,1.0,0.0,yes
Steven Smith,female,40-60,1st,C,United States,,72.79599946917403,1.0,0.0,yes
Isaiah Perry,male,60-80,1st,C,United States,,21.886099469174034,0.0,0.0,no
Kimberly Torres,male,20-40,2nd,S,England,,4.845599469174035,0.0,0.0,no
Anthony Hicks,female,60-80,1st,S,United States,,74.74559946917404,0.0,0.0,yes
Sara Avery,male,40-60,3rd,S,England,,,0.0,0.0,no
Kelsey Camacho,male,0-20,3rd,S,Bulgaria,,1.916699469174036,0.0,0.0,no
Samantha Perkins,female,20-40,3rd,S,Finland,,3.906499469174035,0.0,0.0,no
Mark Bates,male,20-40,3rd,S,Finland,,1.9261994691740352,0.0,0.0,yes
Todd Sullivan,male,60-80,1st,S,United States,,215.89629946917407,1.0,0.0,no
Felicia Phillips,female,60-80,1st,S,Germany,,215.89629946917407,1.0,0.0,no
Charles Cordova,male,20-40,3rd,S,Croatia,,2.875899469174035,0.0,0.0,no
James Mccormick,female,0-20,3rd,S,United States,,4.835899469174034,0.0,1.0,no
Jennifer Brown,female,20-40,3rd,S,Sweden,,4.835899469174034,1.0,1.0,no
Paige Cannon,male,0-20,3rd,S,England,,2.755599469174035,0.0,0.0,yes
Andres Payne,male,40-60,3rd,S,Finland,,1.9261994691740352,0.0,0.0,yes
Jake Ward,male,20-40,3rd,S,England,,1.7555994691740349,0.0,0.0,no
Jesse Sutton,male,60-80,1st,S,England,,26.806099469174036,0.0,0.0,no
Dr. Darlene Ali,male,60-80,3rd,S,Sweden,,1.8961994691740358,0.0,0.0,no
Ryan Diaz,male,0-20,3rd,S,Sweden,,3.7861994691740346,0.0,0.0,yes
Clayton Guerra,male,20-40,3rd,S,Sweden,,1.8966994691740346,0.0,0.0,no
Collin Jimenez,male,0-20,2nd,S,England,,7.745599469174037,0.0,0.0,no
Stephen Cox,male,0-20,2nd,S,England,,59.745599469174046,0.0,0.0,no
Monica Odom,female,40-60,1st,S,United States,,19.926299469174033,0.0,0.0,yes
Margaret Wright,male,0-20,3rd,C,Lebanon,,2.8459994691740356,0.0,1.0,yes
Monique Nguyen,male,20-40,3rd,C,Lebanon,,0.8264994691740353,1.0,0.0,no
Russell Nelson DVM,female,0-20,3rd,C,Lebanon,,2.8459994691740356,1.0,1.0,yes
Stephen Hoffman,female,0-20,1st,S,United States,,73.87559946917403,0.0,2.0,yes
Steven Henry,male,40-60,1st,S,United States,,73.87559946917403,1.0,1.0,no
Todd Jones,female,20-40,1st,S,United States,,73.87559946917403,1.0,1.0,yes
Shawn Boyle,male,40-60,1st,S,United States,,46.745599469174046,1.0,0.0,yes
Nicholas Rodriguez,male,20-40,2nd,S,England,,,,,no
Tammy Sharp,female,40-60,1st,S,United States,,46.745599469174046,1.0,0.0,yes
Jeffrey Wood,male,20-40,3rd,S,Sweden,,1.8966994691740346,0.0,0.0,yes
Troy Green,male,40-60,1st,C,United States,,104.91639946917404,1.0,1.0,no
Elizabeth Ramirez,male,0-20,1st,C,United States,,104.91639946917404,0.0,2.0,yes
Patrick Ross,female,20-40,1st,C,United States,,104.91639946917404,1.0,1.0,yes
Christopher Leach,male,20-40,3rd,S,England,,2.755599469174035,0.0,0.0,no
Amy Simmons,male,20-40,3rd,C,,,0.8264994691740353,0.0,0.0,no
Thomas Jenkins,male,0-20,3rd,C,,,1.7861994691740364,0.0,0.0,no
Mary Miles,male,20-40,3rd,S,Scotland,,2.755599469174035,0.0,0.0,no
Keith French,female,20-40,1st,C,United States,,74.74559946917404,0.0,0.0,yes
Kathryn Anderson,male,20-40,3rd,S,England,,10.765599469174035,1.0,0.0,no
Ernest Shepherd,female,20-40,3rd,S,England,,10.765599469174035,1.0,0.0,yes
Katherine Merritt,male,20-40,3rd,S,Finland,,1.9261994691740352,0.0,0.0,no
Charles Parker,male,0-20,3rd,Q,Ireland,,1.8955994691740354,0.0,0.0,no
Caroline Wilson,male,20-40,3rd,S,Bulgaria,,1.916699469174036,0.0,0.0,no
Christine Everett,male,20-40,3rd,S,England,,2.755599469174035,0.0,0.0,no
