name,gender,age,class,embarked,country,ticketno,fare,sibsp,parch,survived
David Silva,male,20-40,1st,C,Nationality_1,,54.67548528055686,1.0,0.0,yes
Ashley Ayers,male,20-40,3rd,S,Nationality_3,,4.655485280556864,0.0,0.0,no
Sheila Smith,male,40-60,1st,S,Nationality_9,,27.625485280556866,0.0,0.0,no
Chase Castillo,male,20-40,2nd,S,Nationality_2,,10.525485280556863,0.0,0.0,no
Monica Chaney,male,40-60,1st,S,Nationality_1,,39.60548528055686,0.0,0.0,no
Jennifer Jones,male,0-20,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Allison Haney,male,0-20,3rd,S,Nationality_17,,9.616085280556863,0.0,1.0,yes
Michelle Ewing,female,20-40,3rd,S,Nationality_17,,9.616085280556863,0.0,1.0,yes
Michael Young,female,20-40,3rd,Q,Nationality_18,,21.555485280556866,1.0,0.0,yes
Gary Reyes,male,20-40,3rd,Q,Nationality_18,,21.555485280556866,1.0,0.0,no
Pamela Benson,male,40-60,2nd,S,Nationality_1,,11.525485280556863,0.0,0.0,no
Shelby Lowe,male,20-40,2nd,S,Nationality_2,,23.525485280556865,0.0,0.0,no
Ann Jefferson,male,20-40,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Paul Herrera,male,20-40,3rd,Q,Nationality_18,,4.675485280556863,0.0,0.0,no
Austin Gonzales,male,20-40,3rd,S,Nationality_3,,4.676085280556864,0.0,0.0,yes
Lauren Moore,female,20-40,3rd,C,Nationality_5,,4.566185280556864,0.0,0.0,yes
Cheryl Kim,male,20-40,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Alexis King,male,0-20,3rd,C,Nationality_5,,12.566585280556863,1.0,1.0,yes
Ronald Weaver,male,0-20,3rd,C,Nationality_5,,12.566585280556863,1.0,1.0,yes
Amber Garcia,female,20-40,3rd,C,Nationality_5,,12.566585280556863,0.0,2.0,yes
William Cochran,male,0-20,2nd,S,Nationality_2,,7.6254852805568625,0.0,0.0,no
Adam Lopez,female,20-40,3rd,Q,Nationality_18,,4.666285280556863,0.0,0.0,yes
Lori Austin,female,20-40,3rd,Q,Nationality_18,,4.675485280556863,0.0,0.0,yes
Kaitlin Sullivan,male,20-40,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Melinda Phillips,female,0-20,3rd,Q,Nationality_18,,12.625485280556862,1.0,0.0,yes
Thomas Wang,female,20-40,3rd,Q,Nationality_18,,12.625485280556862,1.0,0.0,yes
Thomas Obrien DDS,female,20-40,3rd,Q,Nationality_18,,12.625485280556862,0.0,0.0,yes
Dr. Destiny Vasquez,female,20-40,3rd,C,Nationality_5,,4.566085280556864,0.0,0.0,yes
Amanda Mercer,male,0-20,3rd,S,Nationality_7,,4.675485280556863,0.0,0.0,no
Susan Ford,male,60-80,2nd,Q,Nationality_18,,6.656385280556863,0.0,0.0,no
Jason Scott,male,20-40,3rd,S,Nationality_12,,4.696585280556864,0.0,0.0,no
Howard Barber,female,0-20,3rd,C,Nationality_5,,4.566085280556864,0.0,0.0,yes
Robert Bautista,male,0-20,3rd,C,Nationality_5,,4.566185280556864,0.0,0.0,no
Charles Glover,female,0-20,3rd,C,Nationality_5,,12.666485280556863,0.0,2.0,yes
Leah Smith,male,20-40,3rd,C,Nationality_5,,12.666485280556863,1.0,1.0,yes
Andrew Wright,female,0-20,3rd,C,Nationality_5,,12.666485280556863,1.0,1.0,yes
Joseph Gonzalez,male,20-40,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Bryan Weaver,male,20-40,3rd,S,Nationality_17,,4.696585280556864,0.0,0.0,no
Christopher Gould,male,0-20,3rd,C,Nationality_5,,4.566185280556864,0.0,0.0,no
Kelly Perkins,male,20-40,2nd,C,Nationality_1,,27.535985280556865,1.0,0.0,no
Daniel Keller,female,0-20,2nd,C,Nationality_5,,27.535985280556865,1.0,0.0,yes
Amanda Blanchard,male,0-20,3rd,C,Nationality_5,,4.566085280556864,0.0,0.0,no
Gregory Hill,male,20-40,1st,C,Nationality_1,,26.665485280556865,0.0,1.0,no
Joseph Anderson,female,20-40,3rd,Q,Nationality_18,,4.675485280556863,0.0,0.0,no
Amy Mcdaniel,male,0-20,2nd,S,Nationality_4,,23.525485280556865,1.0,1.0,yes
Catherine Rodriguez,male,0-20,2nd,S,Nationality_4,,23.525485280556865,1.0,1.0,yes
Gregory Jackson,male,20-40,2nd,S,Nationality_43,,23.525485280556865,0.0,2.0,no
Austin Garcia,male,20-40,3rd,S,Nationality_17,,4.696585280556864,0.0,0.0,no
Lisa Coleman,male,20-40,2nd,S,Nationality_2,,10.525485280556863,0.0,0.0,no
Nicholas Munoz,female,20-40,1st,C,Nationality_1,,110.57608528055687,1.0,0.0,yes
Michael Walker,female,20-40,1st,C,Nationality_1,,110.57608528055687,1.0,0.0,yes
Jason Tyler,male,40-60,1st,C,Nationality_1,,110.57608528055687,0.0,2.0,no
Robert Brown,female,0-20,1st,S,Nationality_1,,23.576285280556863,0.0,2.0,yes
Victoria Clark,male,0-20,2nd,S,Nationality_2,,33.67548528055686,1.0,1.0,no
Kyle Johnson,male,40-60,1st,S,Nationality_2,,23.525485280556865,0.0,0.0,no
Pamela Greer,female,20-40,3rd,S,Nationality_6,,4.706085280556863,0.0,0.0,no
Jeffrey Holland,male,20-40,3rd,S,Nationality_7,,5.535485280556863,0.0,0.0,no
Rachel Steele,female,0-20,3rd,S,Nationality_7,,4.676085280556864,0.0,0.0,yes
Patrick Cruz,female,20-40,3rd,S,Nationality_7,,4.6955852805568625,0.0,0.0,yes
Kristin Jackson,male,20-40,3rd,S,Nationality_7,,4.6955852805568625,0.0,0.0,no
Maria Powers,male,0-20,3rd,C,Nationality_5,,8.566485280556863,1.0,0.0,yes
Damon Wade,female,0-20,3rd,C,Nationality_5,,8.566485280556863,1.0,0.0,yes
Dawn Young,male,40-60,3rd,S,Nationality_6,,4.546085280556863,0.0,0.0,no
Joshua Sparks,male,20-40,3rd,S,Nationality_1,,4.706085280556863,0.0,0.0,yes
Sandra Greer,male,0-20,3rd,C,Nationality_5,,4.566185280556864,0.0,0.0,no
Ronald Adkins,male,20-40,2nd,S,Nationality_24,,10.625485280556862,0.0,0.0,no
Derrick Tate,male,20-40,3rd,S,Nationality_2,,4.685485280556863,0.0,0.0,no
Kevin Stewart,male,0-20,1st,C,Nationality_44,,10.695785280556862,0.0,0.0,yes
Lance Delgado,female,20-40,2nd,S,Nationality_1,,7.6254852805568625,0.0,0.0,yes
Cody Randolph,female,20-40,3rd,S,Nationality_7,,4.675485280556863,0.0,0.0,yes
Luis Rivera,male,40-60,3rd,S,Nationality_3,,3.566385280556863,0.0,0.0,no
Ryan Clark,male,20-40,3rd,Q,Nationality_18,,4.686185280556863,0.0,0.0,no
Nicole Wheeler,female,20-40,3rd,Q,Nationality_18,,12.625485280556862,1.0,0.0,yes
Jacob Willis,male,20-40,3rd,Q,Nationality_18,,12.625485280556862,1.0,0.0,no
Nicole Savage,male,0-20,3rd,Q,Nationality_18,,4.666285280556863,0.0,0.0,no
Aaron Jackson,male,0-20,3rd,Q,Nationality_18,,4.675485280556863,0.0,0.0,no
Jerry Fisher,male,20-40,3rd,Q,Nationality_18,,4.675485280556863,0.0,0.0,no
Sergio Henry,male,20-40,3rd,S,Nationality_7,,6.566085280556862,0.0,0.0,no
Bruce Simon,female,20-40,3rd,Q,Nationality_18,,4.696185280556863,0.0,0.0,yes
Luis Brown,female,20-40,3rd,S,Nationality_7,,4.676085280556864,0.0,0.0,yes
Elizabeth Campbell,male,20-40,3rd,Q,Nationality_18,,4.675485280556863,0.0,0.0,yes
Karen Dixon,female,0-20,3rd,Q,Nationality_18,,4.686185280556863,0.0,0.0,yes
David Davidson,female,20-40,1st,C,Nationality_31,,105.70548528055687,0.0,0.0,yes
Linda Wright,male,0-20,3rd,S,Nationality_3,,0.5559852805568632,0.0,1.0,yes
Hannah Brown,male,20-40,3rd,S,Nationality_3,,19.626085280556865,0.0,0.0,no
Darryl Roberson,male,40-60,3rd,S,Nationality_1,,5.605585280556863,0.0,1.0,no
John Evans,male,20-40,3rd,S,Nationality_3,,4.585785280556863,0.0,0.0,no
Amber Bush,female,20-40,3rd,S,Nationality_7,,4.6955852805568625,0.0,0.0,no
Melanie Zuniga,male,20-40,3rd,S,Nationality_7,,4.6955852805568625,0.0,0.0,no
Sarah Mitchell,male,20-40,3rd,S,Nationality_7,,4.676085280556864,0.0,0.0,yes
Peggy Williams,male,0-20,3rd,S,Nationality_3,,6.566085280556862,0.0,0.0,no
Vincent Burke,male,20-40,1st,C,Nationality_4,,22.666485280556863,0.0,0.0,yes
Johnathan Reynolds,female,20-40,3rd,S,Nationality_45,,5.655785280556863,0.0,0.0,no
Angela Freeman,female,0-20,3rd,S,Nationality_45,,5.655785280556863,0.0,0.0,no
Nathan Dominguez,male,0-20,3rd,S,Nationality_45,,5.655785280556863,0.0,0.0,no
Scott Holmes,male,0-20,3rd,S,Nationality_7,,6.565885280556863,0.0,0.0,no
Taylor Moses,female,20-40,1st,S,Nationality_1,,58.716185280556864,0.0,1.0,yes
Melissa Coleman,male,60-80,1st,S,Nationality_1,,58.716185280556864,0.0,1.0,no
Julie Dodson,female,20-40,3rd,Q,Nationality_18,,4.646185280556864,0.0,0.0,no
Robert Harris,male,20-40,2nd,S,Nationality_1,,10.525485280556863,0.0,0.0,no
Eric Becker,male,20-40,1st,C,Nationality_46,,24.665985280556864,0.0,0.0,no
Julia Bryan,male,20-40,2nd,S,Nationality_2,,7.6254852805568625,0.0,0.0,yes
Monica Quinn,male,20-40,2nd,C,Nationality_31,,10.695785280556862,0.0,0.0,yes
Dennis Jones Jr.,male,20-40,2nd,S,Nationality_9,,7.6254852805568625,0.0,0.0,no
Brenda Perez,male,20-40,2nd,C,Nationality_31,,10.695685280556862,0.0,0.0,yes
Ryan Stewart,male,0-20,3rd,S,Nationality_7,,18.536085280556865,3.0,1.0,no
Travis Willis,male,0-20,3rd,S,Nationality_7,,18.536085280556865,3.0,1.0,no
Sean Stafford,female,0-20,3rd,S,Nationality_7,,18.536085280556865,3.0,1.0,no
Miranda Morales,female,0-20,3rd,S,Nationality_7,,18.536085280556865,3.0,1.0,no
Peter Johnson,female,20-40,3rd,S,Nationality_7,,18.536085280556865,0.0,4.0,no
Devon Watson,male,0-20,3rd,S,Nationality_6,,36.65638528055686,4.0,1.0,no
Bethany Collins,male,0-20,3rd,S,Nationality_1,,36.65638528055686,4.0,1.0,no
Zachary Martinez,male,0-20,3rd,S,Nationality_6,,36.65638528055686,4.0,1.0,no
Dr. Amanda Whitaker,male,0-20,3rd,S,Nationality_6,,36.65638528055686,4.0,1.0,no
Peter Robinson,male,0-20,3rd,S,Nationality_6,,36.65638528055686,4.0,1.0,no
Eric Quinn,female,40-60,3rd,S,Nationality_6,,36.65638528055686,0.0,5.0,no
Mrs. Jennifer Hicks,male,0-20,2nd,S,Nationality_14,,7.6254852805568625,0.0,0.0,no
Laura Mcgee,male,20-40,2nd,B,Nationality_11,,,0.0,0.0,no
Scott Garcia,female,40-60,2nd,S,Nationality_1,,23.525485280556865,0.0,1.0,yes
Douglas Benson,male,20-40,1st,B,Nationality_2,,,0.0,0.0,no
Thomas Davis,male,20-40,1st,S,Nationality_2,,25.625485280556866,0.0,0.0,no
Heidi Scott,male,20-40,3rd,S,Nationality_36,,5.655785280556863,0.0,0.0,no
Kyle Torres,male,0-20,3rd,S,Nationality_2,,11.625485280556862,0.0,0.0,no
Kristopher Robinson,male,20-40,3rd,S,Nationality_45,,4.696585280556864,0.0,0.0,no
Anthony Allen,male,20-40,1st,S,Nationality_9,,90.62548528055686,0.0,0.0,no
Joseph Munoz,male,0-20,3rd,S,Nationality_2,,10.676085280556864,1.0,1.0,no
Lucas Taylor DDS,female,0-20,3rd,S,Nationality_2,,10.676085280556864,1.0,1.0,no
Jennifer Salazar,female,20-40,3rd,S,Nationality_2,,10.676085280556864,0.0,2.0,no
Aaron Hill,male,20-40,3rd,S,Nationality_2,,4.525485280556863,0.0,0.0,no
Kristen Jarvis,female,20-40,1st,S,Nationality_2,,63.64548528055687,1.0,0.0,yes
David Galvan,male,20-40,1st,S,Nationality_2,,63.64548528055687,1.0,0.0,no
Tiffany Turner,male,20-40,3rd,S,Nationality_3,,4.676085280556864,0.0,0.0,no
Stephanie Huber,male,20-40,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Sierra Blake,male,20-40,3rd,S,Nationality_6,,4.706085280556863,0.0,0.0,no
Jill Hill,male,20-40,3rd,S,Nationality_6,,4.706085280556863,0.0,0.0,no
Kimberly Lewis,female,20-40,1st,C,Nationality_31,,105.70548528055687,1.0,0.0,yes
Kimberly Spears DVM,male,20-40,1st,C,Nationality_31,,105.70548528055687,1.0,0.0,no
Lindsey White,male,0-20,2nd,S,Nationality_2,,7.6254852805568625,0.0,0.0,no
Michael Cross,male,20-40,3rd,S,Nationality_2,,4.5754852805568635,0.0,0.0,no
Brent Hartman,male,20-40,2nd,C,Nationality_4,,12.535485280556863,0.0,0.0,no
James Ryan,female,20-40,1st,S,Nationality_9,,90.62548528055686,0.0,0.0,yes
Jonathan Miles,male,20-40,3rd,S,Nationality_7,,4.676085280556864,1.0,0.0,yes
Jessica Davis,male,40-60,2nd,S,Nationality_44,,10.525485280556863,0.0,0.0,no
Jose Anderson,female,20-40,3rd,S,Nationality_45,,4.696585280556864,0.0,0.0,no
Gary Sanders,male,0-20,3rd,C,Nationality_5,,19.595685280556864,1.0,1.0,yes
Jennifer Harris,female,0-20,3rd,C,Nationality_5,,19.595685280556864,1.0,1.0,yes
Christina Rogers,male,20-40,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Michael Nguyen,female,20-40,3rd,Q,Nationality_18,,5.546385280556862,0.0,0.0,no
Michelle Cunningham,male,0-20,3rd,S,Nationality_12,,4.696585280556864,0.0,0.0,no
John Fuentes,male,20-40,3rd,S,Nationality_12,,4.696585280556864,0.0,0.0,no
Melissa Graves,female,0-20,3rd,S,Nationality_7,,4.676085280556864,0.0,0.0,no
Mr. Stephen White,male,20-40,3rd,S,Nationality_7,,4.676085280556864,1.0,0.0,no
Anthony Smith,male,40-60,1st,S,Nationality_9,,27.625485280556866,0.0,0.0,yes
Garrett Cordova,female,20-40,2nd,S,Nationality_2,,18.525485280556865,0.0,1.0,yes
Joyce Jones,female,0-20,2nd,S,Nationality_2,,23.525485280556865,0.0,0.0,yes
Joshua Schmidt,male,40-60,2nd,S,Nationality_2,,18.525485280556865,0.0,1.0,no
Allison Small,male,20-40,3rd,S,Nationality_28,,5.535485280556863,0.0,0.0,yes
Johnny Miller,female,20-40,2nd,S,Nationality_28,,10.525485280556863,0.0,0.0,yes
James Gardner,male,20-40,3rd,S,Nationality_17,,4.696585280556864,0.0,0.0,no
Wendy Sellers,male,0-20,3rd,S,Nationality_45,,5.655785280556863,0.0,0.0,no
Ronald Dunn,male,20-40,3rd,S,Nationality_45,,5.655785280556863,0.0,0.0,no
Tara Bell,male,20-40,2nd,S,Nationality_2,,10.525485280556863,0.0,0.0,no
Carol Jackson,male,20-40,2nd,C,Nationality_1,,9.666385280556863,0.0,0.0,yes
Kelly Lopez,male,40-60,1st,S,Nationality_1,,49.525485280556865,0.0,0.0,no
Kara Neal,female,40-60,1st,C,Nationality_1,,80.55568528055686,0.0,1.0,yes
Austin Ochoa,male,20-40,2nd,C,Nationality_1,,12.525485280556863,0.0,0.0,no
Kelly Miller,male,0-20,3rd,C,Nationality_17,,5.665785280556863,0.0,0.0,no
Sean Smith,female,0-20,2nd,S,Nationality_17,,23.525485280556865,1.0,1.0,yes
Isaiah Marquez,female,0-20,2nd,S,Nationality_17,,23.525485280556865,1.0,1.0,yes
Paul Baird,female,20-40,2nd,S,Nationality_17,,23.525485280556865,0.0,2.0,yes
Matthew Johnson,male,20-40,3rd,S,Nationality_17,,4.696585280556864,0.0,0.0,no
Kelly Hernandez,male,20-40,3rd,C,Nationality_5,,4.566085280556864,0.0,0.0,no
Matthew Weber,female,60-80,3rd,S,Nationality_3,,5.5457852805568635,0.0,0.0,no
Jeffrey Christensen,male,20-40,3rd,C,Nationality_5,,4.566185280556864,0.0,0.0,no
Charles Sanchez,male,0-20,3rd,S,Nationality_21,,4.5754852805568635,0.0,0.0,no
Crystal Diaz,male,20-40,2nd,S,Nationality_2,,7.6254852805568625,0.0,0.0,no
Andrew Ware,male,20-40,3rd,S,Nationality_15,,4.696585280556864,0.0,0.0,no
Steven Ward,male,20-40,2nd,S,Nationality_14,,18.525485280556865,1.0,0.0,no
Rachel Stewart,female,20-40,2nd,S,Nationality_14,,18.525485280556865,3.0,0.0,yes
Shane Ho,male,20-40,1st,C,Nationality_47,,,0.0,0.0,no
Mark Lewis,female,20-40,2nd,S,Nationality_31,,10.525485280556863,0.0,0.0,yes
Anthony Melton,male,20-40,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Kelly Washington DDS,male,20-40,1st,C,Nationality_1,,36.64548528055686,0.0,0.0,yes
Christian Aguilar,male,0-20,3rd,Q,Nationality_18,,26.546085280556866,4.0,1.0,no
Kevin Watson,male,0-20,3rd,Q,Nationality_18,,26.546085280556866,4.0,1.0,no
Tracy Blanchard,male,0-20,3rd,Q,Nationality_18,,26.546085280556866,4.0,1.0,no
Christian Horn,male,0-20,3rd,Q,Nationality_18,,26.546085280556866,4.0,1.0,no
Johnny Watts,male,0-20,3rd,Q,Nationality_18,,26.546085280556866,4.0,1.0,no
Wesley Foster,female,20-40,3rd,Q,Nationality_18,,26.546085280556866,0.0,5.0,no
Robert Perez,male,20-40,2nd,C,Nationality_17,,12.525485280556863,0.0,0.0,no
Jose Lee,male,0-20,2nd,S,Nationality_2,,15.675485280556861,1.0,1.0,yes
Joyce Odom,male,0-20,2nd,S,Nationality_2,,15.675485280556861,1.0,1.0,yes
Lori Kemp,female,20-40,2nd,S,Nationality_2,,15.675485280556861,2.0,3.0,yes
Jeffrey Velez,female,40-60,2nd,S,Nationality_2,,7.6254852805568625,0.0,0.0,yes
Jason Armstrong,male,20-40,1st,C,Nationality_17,,132.64628528055687,0.0,0.0,no
Natasha Johnson,female,20-40,3rd,S,Nationality_6,,36.65638528055686,0.0,0.0,no
Lori Marquez,male,20-40,3rd,S,Nationality_6,,4.546085280556863,0.0,0.0,no
Randy Wilson,female,20-40,3rd,Q,Nationality_18,,4.665985280556864,0.0,0.0,yes
Wendy Romero,male,60-80,3rd,S,Nationality_2,,11.625485280556862,0.0,0.0,no
Matthew Rios,female,60-80,3rd,S,Nationality_2,,11.625485280556862,0.0,0.0,no
Lisa Cooper,female,40-60,1st,S,Nationality_1,,208.58638528055687,0.0,1.0,yes
Tammy Avery,male,40-60,3rd,S,Nationality_2,,11.625485280556862,1.0,0.0,no
Joshua Davis,female,40-60,3rd,S,Nationality_2,,11.625485280556862,1.0,0.0,no
Justin Johnson,male,40-60,1st,C,Nationality_2,,244.62608528055685,0.0,0.0,no
Jamie David,male,20-40,1st,S,Nationality_1,,47.61658528055686,0.0,0.0,no
Harry Santiago,male,0-20,2nd,S,Nationality_2,,7.6254852805568625,0.0,0.0,no
Deanna Young,male,20-40,3rd,S,Nationality_21,,5.535485280556863,0.0,0.0,no
Amy White,male,40-60,1st,S,Nationality_1,,23.635485280556864,0.0,0.0,yes
Joshua Schmidt,male,40-60,3rd,S,Nationality_3,,4.676085280556864,0.0,0.0,no
Maureen Wilson,male,20-40,1st,S,Nationality_1,,47.525485280556865,0.0,0.0,no
Katherine Johnson,female,0-20,3rd,S,Nationality_6,,17.565785280556863,1.0,1.0,no
Tina Griffin MD,female,40-60,3rd,S,Nationality_6,,17.565785280556863,0.0,2.0,no
Jennifer Parker DDS,male,0-20,3rd,S,Nationality_6,,17.565785280556863,1.0,1.0,no
Jeffrey Russell,female,20-40,1st,C,Nationality_4,,24.665985280556864,0.0,0.0,yes
Ashley Torres,male,40-60,1st,C,Nationality_1,,76.52548528055686,0.0,0.0,no
Robert Ramsey DDS,male,20-40,1st,S,Nationality_9,,37.546085280556866,0.0,0.0,no
Christopher Perez,female,20-40,1st,S,Nationality_2,,83.62548528055686,0.0,0.0,yes
Samantha Hood,female,20-40,3rd,S,Nationality_40,,5.535485280556863,0.0,0.0,yes
Miss Jennifer Peterson,male,40-60,1st,C,Nationality_1,,56.60548528055686,1.0,0.0,no
Christopher Carter,female,40-60,1st,C,Nationality_1,,56.60548528055686,1.0,0.0,yes
Ashley Smith,male,40-60,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Amber Rodriguez,male,40-60,1st,S,Nationality_30,,23.635485280556864,0.0,0.0,no
Susan Campbell,female,20-40,2nd,S,Nationality_14,,7.6254852805568625,0.0,0.0,yes
Michael Morrow,male,0-20,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Eric Castro,male,20-40,3rd,Q,Nationality_18,,4.675485280556863,0.0,0.0,yes
Mr. Jordan Sanford,male,20-40,3rd,Q,Nationality_18,,21.555485280556866,0.0,0.0,no
Mark White,male,0-20,1st,C,Nationality_1,,259.59608528055685,2.0,2.0,yes
Stephanie Fowler,female,0-20,1st,C,Nationality_1,,259.59608528055685,2.0,2.0,yes
Miss Lisa Munoz,female,20-40,1st,C,Nationality_1,,259.59608528055685,2.0,2.0,yes
Adrian Freeman,male,60-80,1st,C,Nationality_1,,259.59608528055685,1.0,3.0,no
Charles Norman,female,40-60,1st,C,Nationality_1,,259.59608528055685,1.0,3.0,yes
Wesley Benson,male,20-40,3rd,C,Nationality_5,,4.566185280556864,0.0,0.0,no
Jasmine Riddle,male,20-40,3rd,C,Nationality_5,,4.566085280556864,0.0,0.0,no
Barbara King,male,40-60,1st,S,Nationality_2,,27.625485280556866,0.0,0.0,yes
Jennifer Edwards,male,0-20,3rd,Q,Nationality_18,,4.6661852805568635,0.0,0.0,no
Annette Reed,male,0-20,3rd,S,Nationality_2,,4.6364852805568635,0.0,0.0,no
Maria Hernandez,male,40-60,3rd,S,Nationality_3,,4.5754852805568635,0.0,0.0,no
Jennifer Cunningham,male,0-20,3rd,S,Nationality_2,,66.63548528055686,8.0,2.0,no
Mitchell Fields,male,0-20,3rd,S,Nationality_2,,66.63548528055686,8.0,2.0,no
Chelsea Carey,female,0-20,3rd,S,Nationality_2,,66.63548528055686,8.0,2.0,no
Jennifer Phillips,female,0-20,3rd,S,Nationality_2,,66.63548528055686,8.0,2.0,no
Amy Taylor,female,0-20,3rd,S,Nationality_2,,66.63548528055686,8.0,2.0,no
Dawn Wong,female,20-40,3rd,S,Nationality_2,,66.63548528055686,8.0,2.0,no
Alyssa Pena,male,0-20,3rd,S,Nationality_2,,66.63548528055686,8.0,2.0,no
Guy Patterson,male,0-20,3rd,S,Nationality_2,,66.63548528055686,8.0,2.0,no
Susan Hester,male,0-20,3rd,S,Nationality_2,,66.63548528055686,8.0,2.0,no
Jeanne Smith,male,40-60,3rd,S,Nationality_2,,66.63548528055686,1.0,9.0,no
Lance Farley,female,40-60,3rd,S,Nationality_2,,66.63548528055686,1.0,9.0,no
Dennis Matthews,female,20-40,1st,C,Nationality_17,,66.58548528055687,0.0,0.0,yes
Mrs. Samantha Ramirez,male,20-40,3rd,S,Nationality_7,,6.586085280556864,0.0,0.0,no
Corey Boyd,female,20-40,3rd,S,Nationality_3,,4.655485280556864,0.0,0.0,yes
Mark Lopez,male,40-60,1st,S,Nationality_1,,23.525485280556865,0.0,0.0,yes
Benjamin Lane,male,20-40,3rd,S,Nationality_1,,4.706085280556863,0.0,0.0,no
Clifford Reeves,male,0-20,3rd,C,Nationality_5,,18.656185280556866,2.0,0.0,no
Michael Gonzalez,male,20-40,3rd,C,Nationality_5,,18.656185280556866,2.0,0.0,no
Holly Perkins,male,0-20,3rd,C,Nationality_5,,18.656185280556866,2.0,0.0,no
Brittany Coleman,female,0-20,3rd,S,Nationality_7,,13.665485280556863,1.0,1.0,yes
Ricky Miller,female,0-20,3rd,S,Nationality_7,,13.665485280556863,1.0,1.0,yes
Jennifer Davis MD,female,20-40,3rd,S,Nationality_7,,13.665485280556863,0.0,2.0,yes
Michele Carter,male,20-40,3rd,S,Nationality_27,,6.6254852805568625,0.0,0.0,yes
Angela Love,male,0-20,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Shannon Phillips,male,20-40,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Shawn Morton,male,20-40,3rd,Q,Nationality_18,,4.666085280556864,0.0,0.0,no
Gregory Simmons,female,20-40,1st,C,Nationality_44,,54.67548528055686,1.0,0.0,yes
Benjamin Allen,male,20-40,3rd,S,Nationality_27,,6.6254852805568625,0.0,0.0,yes
Aaron Meyer,male,20-40,2nd,S,Nationality_2,,10.525485280556863,0.0,0.0,no
Kurt Ferguson,male,40-60,3rd,S,Nationality_17,,4.696585280556864,0.0,0.0,no
Kevin Smith,male,20-40,2nd,S,Nationality_2,,10.525485280556863,0.0,0.0,no
Keith Jones,male,0-20,3rd,C,Nationality_5,,1.5254852805568633,0.0,0.0,no
Shelley Barton,female,20-40,1st,S,Nationality_17,,28.525485280556865,0.0,0.0,yes
Eric Briggs,male,20-40,1st,S,Nationality_1,,23.635485280556864,0.0,0.0,yes
Dawn Wade,male,20-40,3rd,S,Nationality_18,,,,,no
Shannon Johnson,male,20-40,2nd,S,Nationality_2,,23.525485280556865,0.0,0.0,no
Angela Moore,male,20-40,3rd,Q,Nationality_18,,4.675485280556863,0.0,0.0,no
Tammy Wood,male,0-20,3rd,C,Nationality_17,,4.566085280556864,0.0,0.0,no
Shawn Hester,male,40-60,3rd,S,Nationality_2,,12.545485280556862,0.0,0.0,no
Diana Wallace,female,20-40,2nd,S,Nationality_1,,23.525485280556865,0.0,1.0,yes
Emily Anderson,male,20-40,3rd,C,Nationality_5,,4.566085280556864,0.0,0.0,no
Margaret Jones,female,0-20,3rd,Q,Nationality_18,,4.686185280556863,0.0,0.0,yes
Michael Mcclain,male,20-40,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Jacob Gregory,female,20-40,1st,S,Nationality_1,,150.61578528055688,0.0,0.0,yes
Timothy Robertson,female,0-20,2nd,S,Nationality_6,,10.525485280556863,0.0,2.0,yes
Brenda Jackson,male,20-40,1st,S,Nationality_1,,23.576385280556863,0.0,0.0,yes
Andrea York,female,20-40,1st,C,Nationality_1,,52.705485280556864,1.0,0.0,yes
Tiffany Rodriguez,male,40-60,1st,C,Nationality_1,,52.705485280556864,1.0,0.0,no
Kaitlyn Ball,male,20-40,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Linda Ford MD,male,40-60,1st,S,Nationality_13,,32.625485280556866,0.0,0.0,yes
Christopher Becker,female,0-20,2nd,S,Nationality_2,,33.67548528055686,0.0,0.0,yes
Lisa Dean,female,20-40,2nd,S,Nationality_6,,10.525485280556863,0.0,0.0,yes
Melissa Guerrero,male,20-40,3rd,C,Nationality_38,,4.566185280556864,0.0,0.0,no
Justin Keller,male,0-20,3rd,S,Nationality_2,,5.535485280556863,0.0,0.0,no
Kelly Costa,male,20-40,3rd,S,Nationality_15,,4.696585280556864,0.0,0.0,no
Danny Allison,male,20-40,3rd,S,Nationality_1,,4.706085280556863,0.0,0.0,no
Deborah Shaw,female,0-20,3rd,S,Nationality_6,,3.6165852805568632,0.0,0.0,yes
Aaron Malone,male,40-60,2nd,S,Nationality_7,,10.625485280556862,0.0,0.0,no
Tara Rivera,male,0-20,3rd,S,Nationality_1,,24.705485280556864,3.0,2.0,no
Tyler Davidson,male,0-20,3rd,S,Nationality_1,,24.705485280556864,3.0,2.0,no
Tiffany Thompson,female,0-20,3rd,S,Nationality_1,,24.705485280556864,3.0,2.0,no
